open,high,low,close,volume
128.25,140.0,125.98,137.24,868365
137.24,140.62,134.62,136.51,2810485
136.51,138.56,129.17,129.63,1460720
129.63,137.54,128.74,135.28,666663
135.28,139.88,133.12,136.46,4316449
136.46,143.21,135.66,140.09,3837904
140.09,142.71,138.36,139.4,3794066
139.4,140.21,134.83,138.73,2215076
138.73,142.32,134.71,138.26,689487
138.26,139.39,131.75,133.78,4602974
133.78,136.43,123.75,127.31,4253428
127.31,130.32,123.8,129.21,3751711
129.21,130.95,128.97,130.16,844413
130.16,132.22,127.05,131.28,1389895
131.28,133.71,130.11,130.75,3836190
130.75,133.39,128.37,130.68,4188514
130.68,132.55,127.76,131.02,2370826
131.02,133.33,127.4,132.97,3833466
132.97,133.81,125.69,126.67,3900932
126.67,132.07,123.94,128.43,1032458
128.43,131.63,125.15,127.88,2302734
127.88,131.41,125.22,126.5,1400776
126.5,131.4,126.03,128.49,1466991
128.49,131.59,125.7,127.39,940021
127.39,130.67,121.28,121.83,2245548
121.83,123.97,116.51,118.32,844345
118.32,122.73,116.55,119.46,1811291
119.46,128.39,117.72,126.5,3078116
126.5,133.36,123.91,130.35,1388512
130.35,133.53,125.48,127.32,2936238
127.32,133.85,124.59,130.76,1650860
130.76,133.85,125.5,127.87,749334
127.87,128.21,122.42,123.81,2890925
123.81,123.98,117.79,119.27,3147565
119.27,122.68,118.33,121.7,4556503
121.7,128.89,120.11,126.62,1436454
126.62,130.94,123.25,128.45,934329
128.45,136.56,126.73,133.35,4592851
133.35,135.13,127.39,129.8,695727
129.8,135.77,129.1,134.55,1069094
134.55,139.75,132.04,138.94,598802
138.94,139.31,134.95,137.57,2019509
137.57,140.08,133.6,134.22,3779062
134.22,140.25,133.47,136.4,1222108
136.4,140.07,135.4,137.47,1812145
137.47,139.41,133.61,135.1,4259321
135.1,137.67,128.24,131.15,1231463
131.15,138.24,130.84,136.79,1383462
136.79,138.86,136.37,136.9,2395009
136.9,137.93,132.98,134.2,1955352
134.2,134.87,129.52,130.17,1000000
129.52,136.89,128.88,136.21,1500000
