open,high,low,close,volume
58.11,58.8,56.73,57.11,1722117
57.11,57.26,55.93,56.35,2160934
56.35,57.12,55.78,56.78,3028004
56.78,57.84,56.02,57.27,3906308
57.27,58.07,56.27,56.45,4215166
56.45,56.91,56.2,56.75,2345401
56.75,57.38,56.56,56.74,702625
56.74,57.97,56.02,57.6,2971646
57.6,58.14,57.0,58.08,832460
58.08,58.14,57.45,57.69,1866038
57.69,58.57,57.21,57.86,4848499
57.86,58.64,57.7,57.95,2216442
57.95,58.24,57.43,57.83,4605638
57.83,58.64,57.19,58.16,4140795
58.16,58.73,57.28,57.61,1241787
57.61,58.01,56.08,56.31,3253684
56.31,58.18,55.68,57.48,1379895
57.48,57.59,55.49,56.05,3655802
56.05,56.68,55.64,56.61,2527956
56.61,57.01,55.07,55.61,1513390
55.61,55.75,55.37,55.49,2277643
55.49,56.2,55.0,55.63,4118654
55.63,56.2,55.01,56.02,3615145
56.02,56.41,55.14,55.45,3238051
55.45,55.57,54.81,55.48,2353618
55.48,56.2,54.46,55.21,3298425
55.21,55.55,55.02,55.13,1732897
55.13,55.36,54.12,54.39,2093640
54.39,54.76,53.33,53.76,633770
53.76,55.33,53.11,54.63,1983896
54.63,54.94,53.38,53.76,963627
53.76,54.57,53.16,54.31,4096376
54.31,54.67,53.56,54.24,3421983
54.24,54.54,53.53,53.64,1027473
53.64,54.27,52.86,53.54,2843787
53.54,54.47,52.9,54.22,1080853
54.22,54.73,52.44,53.12,576393
53.12,54.13,52.83,53.97,2484813
53.97,54.51,53.17,53.28,1107597
53.28,54.02,52.16,52.58,4504001
52.58,53.5,51.86,53.27,1357591
53.27,55.12,52.8,54.77,2127114
54.77,55.06,54.31,54.41,3263901
54.41,55.13,53.19,53.56,3005361
53.56,53.93,52.17,52.77,3260588
52.77,53.52,52.71,53.11,2629509
53.11,54.32,52.91,53.6,1629160
53.6,53.83,52.77,53.52,2834316
53.52,55.05,53.14,54.74,4521401
54.74,55.09,54.25,54.79,954351
54.79,55.06,52.88,53.15,1000000
52.88,55.89,52.62,55.61,1500000
