open,high,low,close,volume
353.47,363.43,346.81,352.69,4168717
352.69,353.48,332.72,339.0,1198804
339.0,347.18,335.18,342.35,1788934
342.35,362.9,336.14,355.1,2401097
355.1,363.82,343.07,346.93,2954229
346.93,355.87,340.26,341.08,4679893
341.08,348.8,326.14,328.11,2678815
328.11,330.73,318.75,328.36,885742
328.36,341.62,322.22,333.47,2311111
333.47,337.34,325.68,331.95,3315623
331.95,352.08,324.68,342.08,3803757
342.08,350.72,340.5,341.26,2762965
341.26,342.37,322.11,325.22,2003511
325.22,329.8,314.3,322.2,3979854
322.2,323.74,309.26,314.83,2417757
314.83,324.91,309.81,316.71,2862070
316.71,323.55,313.71,320.04,2292166
320.04,328.13,318.79,320.72,4234020
320.72,330.32,316.37,325.4,3888054
325.4,327.71,306.15,310.01,4991310
310.01,326.47,305.57,323.46,3946271
323.46,331.27,317.47,324.78,2877085
324.78,336.5,322.78,330.66,4258354
330.66,356.15,327.24,351.96,854783
351.96,360.41,332.69,340.5,3903824
340.5,359.08,337.64,352.59,2997792
352.59,360.27,348.66,353.06,2323421
353.06,355.79,348.96,353.83,3429849
353.83,366.34,349.29,363.83,654093
363.83,369.34,361.19,367.52,2330872
367.52,372.22,353.14,355.85,2037807
355.85,369.07,346.46,366.98,3119563
366.98,371.92,357.49,362.22,3199357
362.22,384.91,355.25,374.46,2804953
374.46,379.74,356.92,364.2,1497361
364.2,384.53,357.24,373.65,2181665
373.65,374.41,359.72,365.26,1478741
365.26,375.63,352.15,359.87,1129688
359.87,364.78,350.22,355.97,3061801
355.97,393.37,351.6,383.67,1251287
383.67,391.79,356.51,359.12,4462858
359.12,371.84,355.39,364.86,4211657
364.86,391.82,357.76,381.8,1131934
381.8,387.53,373.52,377.94,4739755
377.94,387.88,365.97,376.02,3356670
376.02,409.41,369.28,402.93,4305266
402.93,408.55,398.41,399.47,4321246
399.47,413.33,397.04,411.36,910244
411.36,427.22,407.28,416.99,4130249
416.99,420.92,406.58,415.73,2829566
415.73,417.81,401.24,403.26,1000000
401.24,424.08,399.24,421.97,1500000
