open,high,low,close,volume
274.57,278.05,262.79,264.25,714001
264.25,267.22,258.13,258.63,1690932
258.63,259.27,251.37,253.42,580991
253.42,257.76,249.99,253.54,2878591
253.54,257.44,241.19,242.46,2237630
242.46,249.59,242.16,243.34,2168340
243.34,247.09,238.29,243.45,1337730
243.45,252.99,239.97,248.64,1901988
248.64,253.98,243.0,251.92,2798382
251.92,262.2,250.54,258.96,1408659
258.96,263.77,247.84,254.39,966321
254.39,257.22,246.61,252.28,1587261
252.28,259.8,247.98,254.44,1211506
254.44,261.63,247.85,256.49,3705282
256.49,261.17,244.91,251.39,2335680
251.39,256.12,244.21,244.59,4167246
244.59,249.37,240.3,242.31,1633435
242.31,247.59,235.41,239.54,4187064
239.54,242.82,226.36,230.62,583271
230.62,232.97,226.91,229.68,2047752
229.68,233.33,217.42,222.39,2271953
222.39,227.04,219.81,222.32,1737161
222.32,223.48,217.9,220.33,2257767
220.33,220.99,215.53,216.29,3478277
216.29,232.84,214.99,227.63,1850223
227.63,234.66,224.15,234.01,1037882
234.01,235.76,217.23,220.3,1662833
220.3,221.01,219.32,219.89,4593512
219.89,222.44,214.38,215.81,1631731
215.81,221.87,212.44,217.24,2677477
217.24,222.39,216.8,219.17,3308901
219.17,225.65,216.31,224.26,4204768
224.26,228.24,220.11,225.35,1424136
225.35,239.43,220.08,237.05,4116412
237.05,246.36,231.15,243.77,4361478
243.77,246.74,221.51,227.33,2381706
227.33,228.82,226.8,227.19,3233468
227.19,236.2,222.98,230.85,2014685
230.85,236.88,222.73,223.26,3299066
223.26,225.32,217.69,220.75,2109768
220.75,225.43,210.0,211.49,2268522
211.49,216.4,205.23,209.74,1698295
209.74,214.44,204.1,206.3,3406887
206.3,215.55,201.52,210.63,3933198
210.63,212.55,198.11,198.81,3930521
198.81,203.24,196.61,200.24,3330953
200.24,204.27,193.83,196.17,4859241
196.17,201.13,190.98,193.68,3182978
193.68,201.25,189.64,197.52,4047140
197.52,198.97,194.72,195.79,4385851
195.79,196.77,188.97,189.92,1000000
188.97,199.72,188.02,198.73,1500000
