open,high,low,close,volume
174.48,182.32,171.39,178.72,1292068
178.72,183.19,177.16,178.52,4856658
178.52,184.08,175.78,183.26,4612546
183.26,185.13,175.57,178.68,2779318
178.68,189.07,177.55,186.78,1780869
186.78,194.95,186.43,192.3,3766202
192.3,201.43,191.74,196.87,2566526
196.87,207.41,193.31,202.5,3593274
202.5,209.29,200.88,207.07,4034480
207.07,210.05,205.12,208.95,2309846
208.95,216.18,206.33,211.0,2013476
211.0,213.2,201.72,205.82,2342189
205.82,208.14,192.35,195.63,4952596
195.63,200.56,181.99,183.99,1889790
183.99,192.44,182.41,189.28,567588
189.28,198.02,188.54,197.6,1380046
197.6,203.64,196.25,201.21,4316121
201.21,202.17,188.54,191.23,524062
191.23,198.36,188.29,193.32,2127384
193.32,201.67,190.95,198.92,3426551
198.92,200.73,190.8,191.66,2614864
191.66,200.55,187.66,198.07,2382577
198.07,203.26,190.06,194.3,2633333
194.3,197.36,187.58,190.81,898596
190.81,196.87,188.34,193.02,1334703
193.02,194.33,186.82,191.8,2233751
191.8,198.82,190.07,195.56,2024536
195.56,200.43,186.0,189.02,1915044
189.02,193.34,186.94,189.12,742240
189.12,191.4,182.96,187.14,2705256
187.14,190.42,182.55,185.06,3099580
185.06,188.19,181.33,184.75,4035367
184.75,185.14,181.55,183.89,4290672
183.89,193.95,183.17,189.85,4423350
189.85,190.53,184.43,189.34,4538601
189.34,193.44,185.59,187.66,673666
187.66,190.62,186.48,188.59,3156746
188.59,192.11,184.36,189.14,1947749
189.14,190.65,186.76,186.96,1818284
186.96,196.0,183.19,191.85,1922622
191.85,195.26,183.35,187.86,4232843
187.86,190.82,183.55,190.33,2950710
190.33,191.91,184.33,187.26,4792143
187.26,196.95,183.14,192.98,1925872
192.98,198.38,192.63,194.73,2822299
194.73,197.72,190.17,195.93,1301375
195.93,199.5,181.47,183.24,542245
183.24,185.61,180.42,185.36,1889753
185.36,189.63,177.22,180.91,3497065
180.91,186.28,177.47,183.09,2619209
183.09,184.01,176.71,177.6,1000000
176.71,186.77,175.83,185.84,1500000
