open,high,low,close,volume
101.93,103.16,98.92,100.21,2081285
100.21,101.7,99.17,100.69,2230917
100.69,100.92,97.82,98.22,844047
98.22,100.63,97.48,99.8,1327979
99.8,100.73,97.22,98.42,3211247
98.42,98.98,98.18,98.63,836570
98.63,99.18,96.02,97.31,1999456
97.31,97.76,95.66,97.03,3467898
97.03,99.89,96.21,99.34,3672733
99.34,99.93,98.27,99.53,3527022
99.53,101.83,99.06,101.72,4529085
101.72,101.98,98.59,99.19,4300385
99.19,100.42,97.91,99.64,4711886
99.64,100.09,96.95,97.23,1995049
97.23,100.18,97.03,99.89,3884185
99.89,101.12,97.15,97.76,1873210
97.76,99.05,96.8,97.79,4298568
97.79,98.69,97.04,97.9,1891107
97.9,98.42,95.32,96.06,4329865
96.06,97.65,95.41,97.18,4880738
97.18,98.48,94.32,94.91,2341894
94.91,95.13,94.05,94.54,4587558
94.54,94.82,90.92,92.18,1380435
92.18,93.65,92.02,93.0,4199343
93.0,93.33,91.11,91.66,1297972
91.66,92.7,91.55,91.9,2163424
91.9,93.36,91.72,92.55,2537836
92.55,93.64,89.58,90.65,4807074
90.65,90.87,88.71,89.62,3654552
89.62,90.83,89.25,89.89,2390193
89.89,91.31,88.85,90.57,2070828
90.57,91.82,88.91,89.46,3151707
89.46,92.48,88.89,91.78,2580416
91.78,91.95,89.93,90.49,3110442
90.49,91.16,87.09,88.17,1040934
88.17,88.38,86.88,88.08,1335429
88.08,88.44,86.67,87.18,2811959
87.18,89.66,87.02,88.57,3600948
88.57,89.03,87.53,87.67,1380443
87.67,88.95,87.02,88.47,1736520
88.47,88.91,87.64,88.64,2973651
88.64,90.29,87.48,90.14,2800512
90.14,91.49,88.94,90.6,4669029
90.6,91.4,89.38,91.26,4126330
91.26,91.57,87.88,88.57,3850505
88.57,89.48,87.47,89.26,3109067
89.26,90.81,89.12,89.97,4600843
89.97,93.25,89.55,92.63,2413315
92.63,95.21,92.49,94.66,3570531
94.66,95.56,93.26,93.76,2636580
93.76,94.23,90.49,90.95,1000000
90.49,95.64,90.04,95.17,1500000
