open,high,low,close,volume
358.39,362.41,349.04,352.28,1280329
352.28,355.11,342.27,347.21,4823893
347.21,354.65,343.28,352.65,4183900
352.65,360.91,347.92,357.0,3961370
357.0,362.08,352.02,356.13,4958092
356.13,358.86,349.63,354.56,2447808
354.56,365.37,353.79,359.8,2253921
359.8,363.71,355.87,360.84,1474281
360.84,363.78,351.44,356.97,4411693
356.97,363.37,355.99,357.89,748856
357.89,371.04,356.36,370.51,4621337
370.51,375.49,365.3,369.24,3767406
369.24,374.7,364.58,366.24,1588520
366.24,373.96,364.88,371.25,4976025
371.25,375.85,366.71,368.95,4102930
368.95,378.13,366.21,375.76,2719768
375.76,380.89,371.64,375.81,1854059
375.81,376.7,373.58,374.84,841759
374.84,389.04,370.79,383.71,3148569
383.71,384.67,378.08,382.58,4074168
382.58,387.11,376.71,384.47,4114655
384.47,388.65,378.85,385.13,1529822
385.13,399.71,382.98,393.79,3623780
393.79,394.59,389.73,394.09,1320377
394.09,409.77,390.42,404.23,2777693
404.23,411.03,398.45,405.09,3800876
405.09,421.05,400.44,418.29,3740110
418.29,421.83,413.37,414.81,4837622
414.81,418.75,405.94,406.62,1652266
406.62,413.26,403.47,409.83,3406877
409.83,412.31,396.37,401.97,4814703
401.97,413.55,400.77,410.78,3066289
410.78,413.88,395.98,401.72,2247412
401.72,403.01,394.61,397.02,1181973
397.02,400.76,391.34,399.85,1410423
399.85,410.69,398.37,406.29,1930752
406.29,411.85,404.02,408.3,4074913
408.3,410.84,403.51,407.96,1454579
407.96,410.53,404.11,408.39,3702896
408.39,414.05,397.99,403.5,1541604
403.5,407.77,397.24,406.91,1633027
406.91,419.3,403.6,416.61,2207081
416.61,426.28,410.65,424.03,2169206
424.03,430.32,416.42,420.84,2731282
420.84,425.92,409.52,415.62,535062
415.62,427.78,411.41,421.45,2843431
421.45,422.93,417.8,421.05,3727953
421.05,427.37,415.3,420.24,3203409
420.24,422.41,409.91,414.44,1247635
414.44,419.92,408.33,409.58,1761217
409.58,411.63,395.31,397.29,1000000
395.31,417.8,393.33,415.72,1500000
