open,high,low,close,volume
198.53,199.04,189.61,191.95,1600477
191.95,195.89,186.26,186.55,4976214
186.55,188.1,174.19,176.17,1660118
176.17,179.19,170.1,171.37,816448
171.37,172.88,157.18,158.17,3747904
158.17,168.57,154.57,166.03,1900414
166.03,169.97,160.57,164.2,1491715
164.2,170.28,161.13,169.44,1350457
169.44,172.47,160.02,163.94,2086935
163.94,165.91,162.33,164.19,2654928
164.19,170.92,163.02,170.43,3735563
170.43,172.89,168.5,171.18,3447389
171.18,175.56,168.73,171.28,4046831
171.28,177.42,170.01,176.84,4262108
176.84,185.53,175.48,183.15,2426623
183.15,184.37,177.25,179.83,2388121
179.83,181.06,173.03,176.44,2214775
176.44,185.03,174.38,180.5,3623641
180.5,181.02,173.27,175.57,1936142
175.57,177.35,175.09,175.72,3686140
175.72,176.48,166.68,170.09,3487244
170.09,172.0,162.35,165.43,1908497
165.43,171.47,163.13,168.76,2862078
168.76,177.78,166.93,173.56,3855546
173.56,174.33,168.27,170.17,3050215
170.17,173.6,168.87,170.38,3623293
170.38,173.23,167.27,167.63,3216846
167.63,182.53,163.64,181.1,3221117
181.1,183.08,175.54,176.65,4153806
176.65,180.4,168.42,171.94,4578140
171.94,179.29,171.41,177.59,4996092
177.59,179.79,173.28,175.17,3100469
175.17,175.99,169.97,173.83,3591771
173.83,174.65,165.21,166.45,3442551
166.45,169.36,162.85,166.0,4828966
166.0,172.89,165.1,169.9,2351010
169.9,173.28,162.26,162.49,3615203
162.49,163.91,154.81,158.87,4261397
158.87,166.78,155.82,164.33,527422
164.33,166.81,163.74,164.78,1518863
164.78,179.47,163.84,174.91,1567087
174.91,177.51,172.68,175.03,1984698
175.03,175.86,174.11,175.08,4005872
175.08,175.6,173.07,173.92,4260912
173.92,177.29,170.68,175.55,3609441
175.55,178.77,172.88,175.19,1074253
175.19,178.84,172.11,178.37,1638528
178.37,178.91,167.4,170.1,3073422
170.1,173.68,167.97,171.14,4898041
171.14,179.58,168.36,176.34,3867016
176.34,177.22,170.19,171.05,1000000
170.19,179.88,169.34,178.99,1500000
