open,high,low,close,volume
405.28,414.59,388.25,396.83,3516280
396.83,426.6,391.35,418.44,3424106
418.44,421.89,409.81,411.68,1069388
411.68,415.56,407.32,410.72,1508113
410.72,417.47,403.88,408.96,2436395
408.96,414.28,404.16,404.97,2069777
404.97,420.12,402.4,414.72,2082171
414.72,417.51,403.8,413.81,1227249
413.81,434.22,408.98,426.23,3153566
426.23,432.6,422.47,428.98,963603
428.98,431.72,419.31,424.21,933310
424.21,434.01,408.25,415.49,1716193
415.49,423.17,407.0,414.98,4566390
414.98,417.06,406.35,412.99,4184566
412.99,417.49,387.2,392.18,1057381
392.18,401.89,376.34,377.34,4929919
377.34,384.12,372.89,379.2,3749182
379.2,393.25,373.24,388.66,2996661
388.66,392.6,381.49,389.92,2770342
389.92,390.35,373.27,377.68,2240647
377.68,393.06,369.18,390.0,1608136
390.0,398.16,379.58,386.1,695296
386.1,395.42,379.34,393.19,3634334
393.19,406.85,387.36,398.29,828221
398.29,410.18,393.51,401.31,3154460
401.31,420.67,394.24,414.34,2144251
414.34,428.56,404.34,424.5,3337775
424.5,435.38,415.61,430.47,4540542
430.47,441.87,421.27,436.1,3297589
436.1,444.15,421.62,423.39,4893730
423.39,442.86,418.82,440.86,1457050
440.86,453.52,439.95,450.56,3922581
450.56,458.64,441.07,457.54,4648499
457.54,475.28,452.74,470.88,2695045
470.88,492.16,466.95,482.88,4444550
482.88,492.14,472.04,481.85,640492
481.85,499.42,476.07,491.38,2429108
491.38,496.49,480.18,484.45,4329047
484.45,498.46,472.19,487.95,4189091
487.95,498.78,466.32,477.22,4085484
477.22,481.23,457.38,468.75,2595258
468.75,471.21,452.51,458.11,4578520
458.11,479.91,450.51,468.77,2334051
468.77,469.46,458.19,465.86,2935098
465.86,473.52,456.07,457.38,4809689
457.38,469.58,448.47,464.49,2027232
464.49,482.86,452.95,481.23,1051372
481.23,487.48,465.1,466.5,2872803
466.5,476.03,450.64,456.95,3789604
456.95,484.45,449.0,474.97,1367337
474.97,477.34,458.42,460.72,1000000
458.42,484.51,456.13,482.09,1500000
