open,high,low,close,volume
236.96,238.75,231.67,234.07,3064605
234.07,235.94,230.09,232.52,2196009
232.52,233.58,230.79,232.38,996964
232.38,235.92,230.0,235.49,2209934
235.49,242.02,234.11,241.04,2828963
241.04,245.1,240.43,242.95,4044505
242.95,244.78,237.44,239.73,4366727
239.73,240.87,234.78,235.05,588978
235.05,236.99,231.77,233.51,3653633
233.51,234.98,228.86,230.66,4193192
230.66,231.02,227.42,229.84,4659035
229.84,230.45,228.04,229.97,1542420
229.97,234.5,227.95,232.92,1490079
232.92,233.57,226.86,229.21,1906763
229.21,230.47,225.44,225.76,4653312
225.76,227.68,224.84,225.63,2746210
225.63,226.59,222.88,224.48,3088329
224.48,226.46,222.88,225.86,2038882
225.86,230.08,225.02,229.54,2819947
229.54,229.91,226.04,227.78,3690032
227.78,228.51,227.28,228.2,4263808
228.2,231.83,226.03,230.34,1850779
230.34,232.03,230.06,231.38,2755769
231.38,235.62,231.05,235.3,3535730
235.3,237.43,234.4,234.81,3093027
234.81,238.61,232.66,237.21,4606305
237.21,242.04,236.44,241.67,2583113
241.67,242.62,239.13,240.71,1544054
240.71,241.15,238.56,238.91,4490342
238.91,242.91,238.61,242.54,632798
242.54,243.77,240.87,241.56,3097779
241.56,244.38,240.76,242.64,1163827
242.64,245.17,241.5,242.21,4530719
242.21,246.47,240.69,244.75,1210029
244.75,246.44,242.26,244.36,3582988
244.36,246.95,243.43,246.37,612845
246.37,247.49,245.04,246.84,1266539
246.84,251.16,244.24,248.86,2751759
248.86,251.15,246.96,250.17,4627346
250.17,252.94,249.17,250.37,531488
250.37,252.8,249.25,251.73,4529436
251.73,254.35,250.9,253.66,1373967
253.66,255.93,249.77,251.4,2375388
251.4,256.65,251.04,255.89,4151717
255.89,261.66,253.19,260.51,3914121
260.51,265.81,258.41,263.91,2740338
263.91,264.84,259.18,261.72,3918657
261.72,263.58,257.21,258.71,4951592
258.71,259.83,257.07,258.1,4580821
258.1,259.45,252.22,253.26,4084120
253.26,254.53,244.43,245.66,1000000
244.43,258.34,243.21,257.06,1500000
