open,high,low,close,volume
362.53,363.73,350.19,357.41,2315463
357.41,372.41,352.86,364.67,4072352
364.67,370.56,350.18,352.33,2873475
352.33,356.49,341.46,341.87,718541
341.87,352.93,337.45,350.29,797608
350.29,357.18,348.96,355.66,3654241
355.66,358.2,352.09,354.41,1746254
354.41,360.9,348.34,354.75,620798
354.75,368.0,347.49,365.17,3760172
365.17,369.47,359.66,364.23,3933108
364.23,368.51,356.33,361.46,2377485
361.46,376.89,360.59,369.73,4183887
369.73,380.5,362.02,372.81,1866153
372.81,375.95,361.64,364.5,3023046
364.5,381.79,362.94,377.91,4229684
377.91,383.88,374.02,378.65,2897160
378.65,379.99,367.9,373.69,4836809
373.69,377.12,358.72,363.85,3331118
363.85,366.12,354.64,360.91,559612
360.91,366.81,353.08,360.05,1732520
360.05,363.31,358.05,360.27,2713384
360.27,362.19,345.74,352.99,2091923
352.99,360.25,343.29,345.45,3085001
345.45,360.12,344.94,352.9,4110695
352.9,353.61,343.62,344.94,4100249
344.94,349.14,340.17,343.53,4131672
343.53,346.96,339.92,341.37,3655281
341.37,343.81,313.95,318.62,4417410
318.62,321.3,312.15,316.87,4622460
316.87,321.06,309.02,315.54,3676086
315.54,320.99,311.02,316.96,4770312
316.96,322.0,313.69,314.49,1056820
314.49,318.7,307.5,313.68,1744992
313.68,322.65,311.79,318.13,3090913
318.13,327.0,317.36,326.61,3553393
326.61,328.8,308.69,314.98,2793010
314.98,321.52,312.04,313.31,1909918
313.31,317.51,300.19,302.32,3406778
302.32,304.24,297.0,299.19,4534410
299.19,301.53,291.81,294.82,2251556
294.82,298.28,290.3,297.14,4326912
297.14,299.77,286.19,286.98,3713315
286.98,292.17,286.41,288.52,3295032
288.52,291.98,279.97,285.04,1578982
285.04,298.85,280.47,293.73,3408015
293.73,306.5,287.93,306.14,2204606
306.14,312.41,305.07,310.64,1413204
310.64,312.09,295.58,297.87,728010
297.87,298.75,288.83,294.58,1925611
294.58,300.17,289.0,294.83,1559217
294.83,296.3,284.56,285.99,1000000
284.56,300.75,283.13,299.25,1500000
