open,high,low,close,volume
125.6,125.87,124.04,125.19,3241608
125.19,125.79,122.37,123.34,3378653
123.34,125.87,123.05,124.38,1316491
124.38,128.45,123.48,127.99,4884946
127.99,129.47,125.74,126.7,2996997
126.7,131.19,125.45,128.79,2440908
128.79,131.13,125.85,130.9,2317494
130.9,132.86,126.61,128.38,4200357
128.38,129.48,127.75,128.18,2526284
128.18,132.78,127.48,130.42,4176755
130.42,133.68,129.93,132.69,2544629
132.69,134.11,130.96,131.89,2382603
131.89,132.68,127.54,130.15,3828941
130.15,131.26,127.16,129.41,2941400
129.41,133.6,128.89,131.92,2915119
131.92,133.39,128.26,130.72,3735074
130.72,133.02,128.94,132.73,1386607
132.73,133.6,130.32,130.87,4483444
130.87,132.89,128.21,130.69,3315428
130.69,131.56,130.25,131.03,2403460
131.03,137.33,128.43,134.29,3274216
134.29,138.21,133.92,135.34,1704928
135.34,136.1,133.82,134.9,3633355
134.9,136.36,128.39,130.89,3642832
130.89,135.39,130.11,133.28,4876806
133.28,135.79,126.86,129.84,1217489
129.84,132.61,127.92,130.35,4104170
130.35,130.65,127.82,128.43,1685943
128.43,131.83,125.77,129.24,4557784
129.24,129.96,123.22,125.56,1651826
125.56,128.89,122.88,127.04,2790004
127.04,131.39,126.24,129.54,819421
129.54,132.49,125.04,125.8,1368814
125.8,127.04,123.99,125.61,2456277
125.61,128.5,123.84,124.96,3464208
124.96,125.56,117.33,117.88,1875124
117.88,119.36,115.49,118.78,3480534
118.78,119.16,115.61,117.95,2622769
117.95,120.26,116.82,119.2,3075169
119.2,121.71,115.1,115.82,1260094
115.82,116.67,114.08,114.34,3149214
114.34,116.95,113.19,113.76,2075024
113.76,115.95,113.31,113.89,1173084
113.89,115.62,109.57,110.14,3341969
110.14,111.37,106.25,108.52,3110364
108.52,110.61,103.79,105.49,1782084
105.49,110.11,103.71,109.07,2114137
109.07,111.34,107.09,109.11,3904317
109.11,110.86,107.85,107.98,584948
107.98,109.27,104.97,105.55,1892432
105.55,106.08,101.87,102.38,1000000
101.87,107.67,101.36,107.13,1500000
