open,high,low,close,volume
157.83,163.3,157.05,161.92,3839511
161.92,164.99,161.41,163.77,2411551
163.77,165.14,159.9,160.09,2626786
160.09,161.17,158.96,159.2,4412398
159.2,159.79,157.92,158.95,2255878
158.95,159.77,155.72,157.15,2999944
157.15,158.31,155.79,156.52,1818542
156.52,159.59,155.47,158.31,1087237
158.31,159.17,154.07,154.59,3662689
154.59,154.97,152.53,153.35,4023018
153.35,154.42,151.45,152.74,668132
152.74,153.31,150.94,151.34,2540872
151.34,152.81,150.76,152.24,3937137
152.24,154.95,151.87,153.69,1944886
153.69,155.04,152.32,154.31,2570219
154.31,155.16,152.85,153.51,1062386
153.51,154.26,148.92,149.44,1894062
149.44,151.35,148.94,150.0,3079769
150.0,152.47,148.83,151.85,1864724
151.85,152.97,151.04,152.24,3214405
152.24,153.04,150.46,151.84,3247724
151.84,154.73,151.27,153.87,1941342
153.87,155.04,153.03,153.55,3705825
153.55,155.18,152.02,154.59,3669756
154.59,156.13,153.65,155.14,1379648
155.14,156.54,153.84,155.51,2356934
155.51,156.8,154.95,156.41,2927715
156.41,159.6,155.76,158.21,3382132
158.21,158.77,157.26,157.87,4372742
157.87,160.26,157.7,159.65,3782153
159.65,160.75,158.5,159.79,3553060
159.79,162.13,159.42,161.46,1379195
161.46,164.39,160.87,163.75,3105348
163.75,165.39,162.94,164.15,1858440
164.15,168.51,162.8,167.57,509815
167.57,170.53,167.11,169.86,2575845
169.86,171.12,168.39,169.74,781345
169.74,172.78,168.79,171.83,2070744
171.83,172.85,167.12,167.8,2352926
167.8,168.06,165.38,166.75,2344923
166.75,170.76,166.12,169.24,3538398
169.24,170.27,167.87,169.99,3172089
169.99,170.91,166.89,168.39,1265237
168.39,168.64,166.34,167.59,2044352
167.59,172.1,165.95,170.92,541860
170.92,172.61,170.04,171.54,1455681
171.54,172.99,169.96,170.35,2412422
170.35,171.12,167.93,169.18,1776287
169.18,170.48,168.57,168.93,1314630
168.93,172.1,167.36,171.42,1968734
171.42,172.28,165.45,166.28,1000000
165.45,174.86,164.62,173.99,1500000
