open,high,low,close,volume
70.95,71.71,70.8,71.48,3538515
71.48,72.44,70.73,71.5,1335237
71.5,72.69,71.28,71.88,2078673
71.88,72.92,71.12,72.39,4896269
72.39,73.13,71.7,73.02,4327875
73.02,75.55,72.8,74.61,2740499
74.61,74.8,73.45,73.88,3214288
73.88,74.13,72.58,73.42,4786583
73.42,74.07,72.86,73.76,1953701
73.76,74.8,73.14,73.35,1670575
73.35,75.85,72.75,74.91,2096884
74.91,75.6,72.28,72.41,590693
72.41,73.2,71.66,72.87,2784850
72.87,73.12,71.56,72.13,2761975
72.13,72.77,71.08,71.33,3421135
71.33,72.08,70.86,71.08,4057918
71.08,71.52,69.68,70.63,4121071
70.63,71.39,68.8,69.11,3750913
69.11,69.91,68.3,68.87,2439250
68.87,69.79,68.13,68.68,2405574
68.68,69.03,67.89,67.97,1210734
67.97,69.5,67.57,69.22,1078017
69.22,69.75,67.27,67.87,3592804
67.87,68.22,66.57,67.38,4179725
67.38,68.75,67.1,68.43,2127860
68.43,69.08,67.63,68.34,813206
68.34,69.39,68.24,69.21,2530162
69.21,69.95,67.39,68.37,3497003
68.37,69.09,67.6,68.07,3162642
68.07,68.5,66.45,66.68,1176663
66.68,67.7,66.27,66.88,3161564
66.88,69.0,65.94,68.67,2695491
68.67,70.2,67.89,69.35,3567188
69.35,70.03,67.9,68.13,2619306
68.13,68.37,67.61,67.73,1083085
67.73,69.58,67.42,69.07,2435567
69.07,69.76,68.22,69.05,4960997
69.05,70.42,68.77,69.79,1464859
69.79,70.09,67.58,68.47,1608163
68.47,72.09,67.63,71.22,3172015
71.22,72.81,70.51,72.48,695597
72.48,73.59,72.15,73.04,4228844
73.04,75.17,72.84,74.31,4093206
74.31,75.03,72.24,72.77,4155972
72.77,73.65,70.89,71.2,4825435
71.2,71.7,70.09,70.69,3409484
70.69,71.12,69.73,70.32,2158888
70.32,71.26,68.65,69.38,3297758
69.38,71.0,68.69,70.68,4850533
70.68,71.52,69.56,69.99,2544083
69.99,70.34,67.55,67.89,1000000
67.55,71.4,67.21,71.04,1500000
