open,high,low,close,volume
153.77,154.09,149.18,149.89,3033917
149.89,151.95,149.51,150.56,713287
150.56,154.84,148.05,152.09,2745342
152.09,153.92,150.88,153.67,3684168
153.67,158.41,151.55,156.04,3727143
156.04,158.25,152.85,154.48,2900012
154.48,156.62,147.69,148.1,3844344
148.1,149.11,142.02,143.29,1966930
143.29,145.36,140.53,141.33,2098977
141.33,147.56,141.16,147.12,4719577
147.12,149.58,146.61,148.67,988769
148.67,150.33,145.72,148.41,1186456
148.41,153.57,147.27,151.23,4882642
151.23,153.67,149.54,151.12,2044793
151.12,154.22,150.45,151.05,3310760
151.05,153.43,146.09,147.51,685129
147.51,152.46,144.92,150.67,3310169
150.67,151.92,143.31,146.07,1604260
146.07,153.27,144.78,150.26,1515617
150.26,156.71,148.37,156.22,2370606
156.22,159.52,153.11,159.06,1097878
159.06,159.43,151.74,152.85,729693
152.85,156.62,151.88,155.03,2605875
155.03,158.69,153.21,155.69,850042
155.69,158.2,154.02,157.81,3154555
157.81,158.86,151.82,152.58,4923615
152.58,154.99,152.37,153.54,1019562
153.54,155.85,151.33,155.39,2895677
155.39,158.9,152.42,157.37,1162801
157.37,160.34,154.08,156.88,1856639
156.88,159.24,149.33,151.52,4869625
151.52,158.33,149.2,155.47,1069808
155.47,158.09,155.27,156.44,2751405
156.44,160.28,155.72,157.55,3438517
157.55,159.28,155.05,158.93,1463743
158.93,160.87,158.03,160.37,1094463
160.37,165.59,158.18,163.65,1928675
163.65,164.84,162.14,164.1,3015626
164.1,167.12,161.99,166.51,2034781
166.51,171.82,164.08,168.67,679232
168.67,171.61,164.16,165.27,1599019
165.27,167.57,160.23,162.9,4257468
162.9,166.44,162.12,166.05,569508
166.05,170.25,163.67,166.95,3862921
166.95,170.19,164.02,166.68,4498951
166.68,169.97,165.91,168.48,3358856
168.48,174.8,166.49,173.17,934686
173.17,173.52,166.72,168.42,541819
168.42,171.6,163.46,166.63,1871116
166.63,172.18,165.96,170.89,716137
170.89,171.74,164.93,165.76,1000000
164.93,174.32,164.11,173.45,1500000
