open,high,low,close,volume
67.56,67.76,65.95,66.79,2285728
66.79,67.98,66.45,67.48,3199893
67.48,68.28,65.03,65.79,2101552
65.79,66.76,65.54,66.55,879964
66.55,67.33,64.37,65.18,2475281
65.18,65.56,64.51,64.9,2828607
64.9,65.57,64.17,65.35,677026
65.35,66.88,64.75,66.57,3635177
66.57,67.31,65.65,65.85,1118119
65.85,66.55,65.67,66.09,2119225
66.09,67.17,65.99,66.47,3260507
66.47,67.42,65.99,67.13,910205
67.13,68.23,66.31,67.65,1895318
67.65,68.52,66.91,66.98,4869126
66.98,67.37,66.13,67.04,2881565
67.04,67.71,65.69,66.38,3251954
66.38,66.79,64.11,64.55,4791011
64.55,65.43,64.07,64.73,2080055
64.73,65.19,62.75,63.16,1050755
63.16,64.45,62.66,64.0,3855743
64.0,64.65,63.75,64.5,3197850
64.5,65.87,64.11,65.1,4562041
65.1,65.82,64.84,65.25,2889029
65.25,65.51,63.72,64.21,2364084
64.21,64.65,64.04,64.25,1316591
64.25,65.29,63.98,64.56,1336950
64.56,64.73,64.2,64.28,2177822
64.28,65.6,63.95,65.06,3681898
65.06,65.68,64.52,65.56,2583991
65.56,66.15,65.37,65.6,4200041
65.6,66.04,64.82,65.88,4382387
65.88,66.12,62.61,62.86,2232878
62.86,64.17,62.78,63.76,4864442
63.76,65.06,63.57,64.8,3783595
64.8,66.39,64.57,66.0,2488526
66.0,66.4,64.28,64.69,730121
64.69,65.06,63.89,64.36,3234055
64.36,64.87,64.04,64.71,4485147
64.71,66.04,64.38,65.17,3888715
65.17,65.46,64.54,64.82,2248005
64.82,65.32,64.47,65.25,2456774
65.25,66.5,64.72,65.77,4600990
65.77,66.43,62.72,63.51,3329493
63.51,65.76,62.85,65.15,586734
65.15,65.25,64.57,64.8,2045893
64.8,65.01,62.4,63.18,3353903
63.18,64.14,62.72,63.65,2708865
63.65,65.02,63.41,64.3,4874616
64.3,64.88,63.82,63.93,2993346
63.93,64.26,63.59,64.14,1270182
64.14,64.46,61.9,62.22,1000000
61.9,65.43,61.6,65.1,1500000
