open,high,low,close,volume
438.6,444.38,428.32,432.07,3363965
432.07,433.75,423.66,429.54,3735904
429.54,434.45,414.45,419.65,4281928
419.65,422.28,413.05,416.77,2106228
416.77,429.53,413.5,428.1,986983
428.1,435.04,423.28,428.57,1425735
428.57,432.79,416.94,420.7,1062380
420.7,423.46,412.16,413.2,3907602
413.2,418.91,409.86,411.56,4954265
411.56,412.54,408.58,409.27,1734795
409.27,412.69,404.91,410.67,2096746
410.67,413.72,398.49,403.28,3315375
403.28,409.29,401.0,405.16,3013109
405.16,416.48,400.61,410.27,2747037
410.27,413.59,407.25,407.72,2677855
407.72,412.09,399.21,403.28,3962783
403.28,407.71,390.87,395.97,1567322
395.97,398.0,394.14,397.47,1057284
397.47,398.69,384.9,389.07,3913705
389.07,400.72,388.05,398.02,3481428
398.02,407.86,393.08,402.72,3762010
402.72,408.13,395.52,398.68,909998
398.68,400.96,387.06,389.33,4523498
389.33,393.14,382.07,384.63,575224
384.63,385.46,381.88,384.0,1461348
384.0,387.71,370.2,375.65,4037323
375.65,378.38,364.96,368.54,4366202
368.54,375.79,363.39,371.89,1253342
371.89,375.87,368.03,373.13,926965
373.13,382.48,368.88,377.81,1383531
377.81,385.88,375.2,381.09,4217328
381.09,390.02,376.71,384.52,2365188
384.52,390.43,380.4,384.74,4902303
384.74,387.06,371.17,376.22,2272443
376.22,382.6,372.15,379.5,3820356
379.5,381.71,367.86,372.1,3770662
372.1,376.27,367.62,371.97,4330098
371.97,388.43,369.9,383.01,3158466
383.01,386.6,380.17,382.55,2388909
382.55,386.68,373.36,376.98,943374
376.98,380.53,371.44,377.45,4910341
377.45,382.32,373.54,379.64,1438257
379.64,394.08,376.14,392.61,1905574
392.61,397.74,386.49,389.55,1583854
389.55,392.7,386.4,390.57,4317748
390.57,394.7,376.33,380.61,1084665
380.61,386.59,379.14,382.5,744957
382.5,387.23,378.68,379.9,2405231
379.9,385.21,379.31,380.59,3728281
380.59,382.32,376.71,380.4,2210123
380.4,382.3,367.14,368.99,1000000
367.14,388.04,365.31,386.11,1500000
