open,high,low,close,volume
491.02,501.96,481.77,496.92,2699058
496.92,513.83,494.94,508.5,3478753
508.5,509.54,490.37,495.16,4007359
495.16,496.78,473.08,482.89,1603818
482.89,485.06,475.28,476.99,2800866
476.99,484.46,470.54,481.37,3105574
481.37,488.58,480.25,482.91,1774152
482.91,488.83,467.0,471.95,3666853
471.95,476.41,460.24,463.65,1283457
463.65,469.23,452.7,458.78,4924284
458.78,464.03,442.17,448.92,3497847
448.92,461.75,443.91,455.35,4358454
455.35,467.79,451.09,458.66,4560624
458.66,463.77,441.5,442.71,4364572
442.71,447.28,433.99,442.11,2675090
442.11,457.61,438.93,452.65,2362200
452.65,462.24,447.34,453.88,4769368
453.88,457.45,434.5,443.87,2355775
443.87,451.9,430.98,432.13,1307163
432.13,438.49,427.7,432.07,4076538
432.07,436.04,403.84,412.32,555864
412.32,424.23,409.02,415.83,1434127
415.83,423.12,404.53,407.91,570122
407.91,418.97,405.36,416.76,1144084
416.76,421.99,395.35,403.45,2268493
403.45,407.98,383.22,389.19,959189
389.19,396.13,383.4,392.67,4795916
392.67,407.33,388.14,399.64,1680367
399.64,404.78,392.94,399.55,3543277
399.55,403.52,391.86,394.98,2240356
394.98,399.82,389.05,392.4,3884061
392.4,395.88,389.66,394.48,1501164
394.48,400.05,387.9,391.39,1740720
391.39,399.44,389.58,390.55,1298037
390.55,395.62,384.69,389.3,4296109
389.3,390.01,374.67,380.53,4397167
380.53,390.16,374.47,382.69,1480515
382.69,386.95,378.47,383.25,2042408
383.25,389.76,379.52,384.63,1408752
384.63,385.12,379.14,383.55,2894500
383.55,391.17,376.82,383.05,4218377
383.05,386.1,365.64,372.95,2436656
372.95,375.04,347.86,354.92,3047679
354.92,369.08,348.54,367.58,3817574
367.58,379.2,362.51,373.99,3145654
373.99,379.45,372.23,375.92,1610887
375.92,381.17,360.48,363.31,1004289
363.31,385.11,361.37,378.52,3393185
378.52,384.26,364.23,368.42,3001556
368.42,379.01,365.43,371.87,3115397
371.87,373.73,358.91,360.71,1000000
358.91,379.34,357.12,377.45,1500000
