open,high,low,close,volume
383.9,398.78,377.94,393.56,582238
393.56,402.46,389.16,395.76,533557
395.76,411.53,390.26,407.43,681723
407.43,409.41,390.23,396.06,4619735
396.06,400.41,389.63,394.54,3798169
394.54,399.44,388.83,398.45,2685960
398.45,403.05,390.33,392.95,1037066
392.95,398.47,389.5,390.39,1309302
390.39,395.52,375.44,381.4,1732939
381.4,390.55,378.68,384.01,2120697
384.01,388.5,375.45,376.75,3628710
376.75,389.39,372.73,382.32,1238953
382.32,383.41,364.85,368.14,4391149
368.14,385.64,365.86,381.2,2195221
381.2,395.29,375.56,393.66,3080774
393.66,405.52,388.82,398.17,843730
398.17,403.73,391.42,398.92,1499101
398.92,413.88,397.06,412.04,4255901
412.04,426.64,406.03,425.66,4349844
425.66,433.05,420.23,430.77,3773124
430.77,432.57,403.44,410.72,2601761
410.72,425.96,408.77,422.69,1637602
422.69,423.77,413.02,417.11,905952
417.11,419.22,412.25,415.36,4187668
415.36,427.18,412.19,425.19,1817093
425.19,433.22,421.26,429.88,2301902
429.88,446.95,425.41,445.9,1456517
445.9,447.82,441.23,443.13,1137400
443.13,451.95,438.75,447.02,2368321
447.02,455.3,443.98,450.61,4929063
450.61,457.54,444.17,449.19,4069917
449.19,454.96,443.92,447.15,4145771
447.15,463.76,442.83,458.26,1752990
458.26,464.79,451.31,464.27,1106129
464.27,466.84,453.03,456.67,4615978
456.67,463.59,443.39,448.35,4706419
448.35,450.78,434.82,435.31,1070881
435.31,442.5,431.89,433.61,1652217
433.61,438.26,428.8,436.86,3881641
436.86,450.72,434.54,445.8,2937875
445.8,462.44,441.21,456.3,2543707
456.3,464.41,447.24,449.35,3793486
449.35,457.02,441.0,441.79,2211907
441.79,448.32,424.16,431.18,910186
431.18,438.64,427.11,436.56,2100217
436.56,438.65,422.03,429.78,1417897
429.78,450.65,426.3,443.72,4523913
443.72,450.35,431.86,438.7,3207220
438.7,441.1,433.58,435.12,748016
435.12,439.52,427.14,430.64,3986187
430.64,432.79,415.63,417.72,1000000
415.63,439.29,413.55,437.1,1500000
