open,high,low,close,volume
498.13,502.83,494.93,499.59,2236041
499.59,504.43,488.34,491.84,3592663
491.84,494.05,490.16,493.47,2073639
493.47,497.91,481.97,487.15,2829730
487.15,495.41,485.19,491.19,1406244
491.19,495.59,478.03,480.19,4417235
480.19,484.93,467.41,471.84,1906347
471.84,477.05,465.89,470.73,4829612
470.73,475.1,452.85,455.5,4019207
455.5,460.04,451.02,452.99,1502735
452.99,454.47,449.91,451.91,2866493
451.91,455.48,444.87,448.92,852188
448.92,452.06,442.09,447.02,2458018
447.02,452.89,443.08,448.06,2295714
448.06,456.93,444.04,452.9,2407817
452.9,453.79,443.99,447.82,1972358
447.82,452.08,435.18,439.32,3039837
439.32,442.98,436.64,438.84,3533042
438.84,441.04,436.35,437.94,4452378
437.94,441.87,432.13,434.95,2504496
434.95,442.13,430.45,437.67,1221572
437.67,438.38,433.66,437.37,2254710
437.37,437.83,427.22,431.54,802378
431.54,434.06,425.94,429.31,4623331
429.31,429.8,424.99,428.73,3161004
428.73,434.32,427.63,431.23,2458777
431.23,433.6,429.23,432.54,1405741
432.54,436.48,428.05,432.82,2331966
432.82,440.6,428.36,436.11,2869572
436.11,439.2,431.54,437.89,4358961
437.89,439.2,421.97,425.83,1148853
425.83,430.4,422.47,425.6,2367194
425.6,429.69,423.64,425.25,2813844
425.25,426.37,420.95,421.76,1118688
421.76,425.29,417.22,422.52,964967
422.52,425.11,420.77,423.2,1455061
423.2,425.97,414.72,417.03,2858697
417.03,419.97,410.91,414.01,2439672
414.01,417.87,407.51,409.16,3987775
409.16,412.35,402.51,406.77,2725452
406.77,407.71,402.29,403.1,3023830
403.1,416.89,398.88,413.22,3765918
413.22,421.64,411.36,420.98,4799746
420.98,428.72,417.48,425.11,2317150
425.11,431.83,420.44,430.4,1048506
430.4,433.79,424.15,427.91,4494422
427.91,435.82,426.94,435.06,3569060
435.06,437.87,432.5,436.15,3727740
436.15,439.59,427.77,431.03,1812575
431.03,434.46,425.19,429.52,3205516
429.52,431.67,414.55,416.63,1000000
414.55,438.14,412.48,435.96,1500000
