open,high,low,close,volume
50.09,50.28,49.66,50.22,2479845
50.22,50.75,49.65,50.09,1311555
50.09,50.37,49.48,49.81,3502311
49.81,50.26,49.73,50.0,704880
50.0,50.76,49.59,50.48,856469
50.48,50.69,50.42,50.54,850865
50.54,51.19,50.06,50.68,1127728
50.68,51.0,50.23,50.74,3685245
50.74,51.16,50.55,50.7,4367349
50.7,50.86,50.03,50.26,4872728
50.26,50.44,49.57,49.94,3628820
49.94,50.49,49.61,50.34,4070710
50.34,50.75,50.0,50.47,1163469
50.47,50.69,50.07,50.43,1098045
50.43,51.36,50.1,51.3,3792941
51.3,51.57,50.86,51.01,508766
51.01,51.34,50.75,50.99,4563852
50.99,51.93,50.66,51.79,3080168
51.79,52.32,51.25,51.9,3633735
51.9,52.6,51.55,52.54,1990289
52.54,53.06,52.31,52.55,4585273
52.55,52.85,50.73,50.87,4546297
50.87,51.3,50.17,50.65,917108
50.65,50.84,50.27,50.6,650263
50.6,50.92,49.89,50.41,883374
50.41,50.72,49.9,49.95,4757595
49.95,50.66,49.56,50.29,4219620
50.29,50.99,50.19,50.69,2374494
50.69,50.91,50.51,50.63,1671125
50.63,50.69,50.25,50.6,3900438
50.6,51.01,49.93,50.35,3411629
50.35,51.86,50.2,51.43,3282932
51.43,51.84,50.71,50.86,689921
50.86,51.86,50.62,51.72,2441003
51.72,52.65,51.41,52.44,4569006
52.44,52.69,51.89,52.62,4257236
52.62,52.86,51.16,51.68,2086588
51.68,51.97,51.41,51.64,1537095
51.64,52.53,51.55,52.33,4829254
52.33,52.92,51.78,52.74,2302278
52.74,53.15,52.46,52.82,1179818
52.82,53.29,51.42,51.87,1941876
51.87,52.07,50.92,51.07,2419676
51.07,51.66,51.0,51.45,3560562
51.45,51.71,51.24,51.33,1765701
51.33,51.76,50.41,50.54,4042677
50.54,50.7,49.17,49.53,2584433
49.53,49.89,48.29,48.57,4190441
48.57,48.76,48.07,48.46,3830700
48.46,49.18,48.3,49.09,2863143
49.09,49.34,47.38,47.62,1000000
47.38,50.08,47.14,49.83,1500000
