open,high,low,close,volume
167.42,168.45,163.06,163.82,3703327
163.82,164.91,161.72,162.53,2242591
162.53,164.52,160.0,160.28,4876280
160.28,165.23,159.04,164.69,1136991
164.69,172.52,163.56,170.18,2038059
170.18,172.06,169.22,171.26,3174229
171.26,173.74,170.54,171.89,1460902
171.89,172.76,165.14,165.91,2695595
165.91,169.72,164.55,167.96,4675959
167.96,168.24,166.21,167.83,4510419
167.83,169.98,165.87,166.78,4325552
166.78,171.52,166.56,170.42,4826778
170.42,172.39,166.0,168.07,576658
168.07,170.49,166.63,169.38,953229
169.38,170.39,162.26,164.24,1046005
164.24,166.37,161.44,162.38,1202877
162.38,162.65,159.68,161.65,1957882
161.65,165.27,160.28,163.61,3660927
163.61,165.3,161.2,162.59,3283388
162.59,162.88,159.88,160.49,1188650
160.49,163.51,159.53,161.69,1055647
161.69,163.69,160.78,161.25,4424680
161.25,164.73,159.67,163.77,2441074
163.77,167.7,161.67,165.49,4999213
165.49,168.37,164.88,167.4,4433967
167.4,168.53,163.08,164.73,1487803
164.73,167.27,164.4,165.63,3465542
165.63,169.4,163.94,167.14,571824
167.14,169.77,165.91,168.4,2815152
168.4,172.25,167.51,170.77,1421169
170.77,172.85,169.55,171.15,4784488
171.15,173.52,170.84,171.96,2877368
171.96,173.4,170.07,172.43,2939043
172.43,174.12,170.45,171.26,4766166
171.26,173.48,168.78,170.21,1240657
170.21,172.32,168.26,171.72,3679429
171.72,176.28,169.57,176.07,582067
176.07,178.45,173.15,175.0,1289699
175.0,178.31,173.98,177.62,4290910
177.62,182.71,176.72,180.62,4667679
180.62,182.26,178.8,181.67,3420766
181.67,183.34,177.56,179.8,4692099
179.8,183.32,178.99,181.9,2029985
181.9,185.02,180.9,182.71,1665693
182.71,185.27,179.74,180.26,2937864
180.26,181.46,176.55,177.28,3727632
177.28,179.16,175.01,178.78,2615041
178.78,180.73,171.49,173.6,4873595
173.6,174.84,172.02,174.17,4987254
174.17,178.73,173.67,177.57,769706
177.57,178.46,171.38,172.24,1000000
171.38,181.13,170.52,180.23,1500000
