open,high,low,close,volume
208.2,212.38,200.42,204.14,2222354
204.14,208.38,203.33,207.36,2464572
207.36,213.77,203.17,210.73,4163558
210.73,214.52,203.17,205.84,4629509
205.84,209.96,201.32,203.38,2928909
203.38,209.91,198.95,206.62,1521183
206.62,208.08,200.02,202.17,3492195
202.17,203.78,189.78,193.68,787944
193.68,204.83,189.98,202.33,2495015
202.33,205.65,196.54,200.03,3126873
200.03,202.41,199.76,200.05,1052660
200.05,203.4,190.87,194.52,629345
194.52,198.36,183.86,186.35,2741919
186.35,195.67,183.66,193.67,1403902
193.67,196.75,189.36,194.06,1616065
194.06,198.02,190.82,191.03,1398330
191.03,195.29,187.43,194.86,2265688
194.86,198.63,188.45,189.92,2653481
189.92,191.59,188.1,189.19,2369749
189.19,197.21,186.57,192.73,4988230
192.73,197.27,186.12,188.88,4181510
188.88,196.85,185.41,193.79,3446967
193.79,200.76,192.5,196.51,3808143
196.51,198.02,191.82,196.6,1502240
196.6,201.67,193.62,198.35,4981075
198.35,207.01,197.1,204.46,4536400
204.46,215.45,204.21,211.49,2366458
211.49,213.89,197.41,200.32,2050395
200.32,203.37,197.34,199.56,3898015
199.56,210.88,199.26,207.45,2212530
207.45,212.5,199.88,203.6,3002493
203.6,207.7,201.72,203.5,3540154
203.5,206.13,196.99,201.76,1859059
201.76,206.65,196.11,199.47,4822283
199.47,203.3,189.19,193.15,1274265
193.15,195.6,185.11,188.59,2936024
188.59,196.44,186.15,193.89,4250581
193.89,197.25,190.39,195.62,1420225
195.62,198.29,186.33,188.54,3249673
188.54,191.28,184.71,185.96,4117305
185.96,190.77,183.59,189.51,3489895
189.51,195.66,187.73,193.12,4930344
193.12,196.05,180.76,184.58,4488396
184.58,186.94,182.3,182.96,3283929
182.96,187.47,177.66,181.85,638372
181.85,185.9,181.29,182.85,2831899
182.85,196.54,182.04,195.15,1590751
195.15,195.56,192.67,193.14,4353931
193.14,195.19,185.79,186.11,734917
186.11,187.84,181.18,184.53,3241634
184.53,185.45,178.1,178.99,1000000
178.1,188.23,177.21,187.3,1500000
