open,high,low,close,volume
156.8,158.77,155.42,158.22,3222784
158.22,160.72,157.95,160.33,892657
160.33,160.6,158.56,159.77,697310
159.77,160.35,157.5,159.06,2116697
159.06,161.63,158.46,160.08,1402149
160.08,161.44,159.3,160.89,3924732
160.89,164.45,159.33,164.02,1228760
164.02,164.47,159.29,160.79,4187279
160.79,161.48,158.55,159.97,4550751
159.97,160.3,158.55,160.07,2330158
160.07,161.45,157.91,159.38,2230198
159.38,162.85,158.48,161.66,3367296
161.66,163.22,159.73,160.19,569838
160.19,161.33,159.51,161.07,2062958
161.07,162.75,160.9,161.13,3305985
161.13,163.71,160.9,163.0,1572848
163.0,164.27,162.02,163.11,3723732
163.11,164.62,158.69,160.21,4018423
160.21,162.06,158.71,160.55,2690164
160.55,161.6,159.31,161.23,3851172
161.23,162.59,160.99,161.55,1964146
161.55,163.52,160.44,162.41,1095724
162.41,163.73,160.53,161.92,2187374
161.92,163.06,159.5,161.16,987058
161.16,163.71,159.7,162.67,3695974
162.67,164.45,161.22,161.49,2988277
161.49,162.98,159.95,161.54,923791
161.54,162.84,157.97,158.63,2888945
158.63,159.07,157.67,157.93,1226933
157.93,159.44,156.44,157.11,2259076
157.11,158.59,155.55,157.18,3300268
157.18,157.87,153.75,155.02,3885309
155.02,159.37,153.55,158.26,4417786
158.26,159.85,154.35,154.57,3171495
154.57,154.81,153.23,153.82,3512534
153.82,155.8,152.99,154.32,1038483
154.32,156.86,153.97,156.47,1577325
156.47,157.16,154.76,155.67,1829384
155.67,156.46,154.31,154.71,4916564
154.71,155.44,153.72,155.28,4058725
155.28,157.99,154.62,156.82,2295637
156.82,157.84,154.49,155.49,4118707
155.49,157.04,155.26,156.85,1472451
156.85,158.75,155.13,157.62,3569759
157.62,159.97,156.36,159.65,4983021
159.65,160.37,157.98,159.85,3478366
159.85,163.91,158.34,162.46,1955127
162.46,166.63,161.84,164.84,1835893
164.84,167.49,163.98,166.09,2353739
166.09,168.43,164.76,167.0,3343813
167.0,167.83,161.18,161.99,1000000
161.18,170.35,160.37,169.5,1500000
