open,high,low,close,volume
171.21,179.0,170.76,178.08,3146215
178.08,179.13,174.06,175.84,675365
175.84,177.6,174.55,176.53,865522
176.53,177.62,172.07,177.38,3693922
177.38,177.72,173.21,177.21,4154090
177.21,184.8,173.63,181.43,1079537
181.43,186.06,176.64,183.12,1793061
183.12,192.81,179.61,189.43,1614138
189.43,198.57,188.95,193.36,4296470
193.36,198.96,191.83,198.49,4873280
198.49,202.99,194.13,200.27,3572231
200.27,204.65,199.14,201.49,3371825
201.49,201.82,188.32,192.42,3032944
192.42,201.51,188.66,197.0,2035944
197.0,197.31,187.06,192.14,2947257
192.14,196.88,190.29,192.88,1456594
192.88,195.15,187.85,194.37,4939588
194.37,195.69,193.4,194.32,970146
194.32,198.24,192.97,193.34,3567414
193.34,196.85,189.87,195.91,3357394
195.91,200.28,193.98,194.82,3151394
194.82,196.44,188.7,193.53,1019178
193.53,199.48,189.13,197.45,2762948
197.45,201.69,196.35,200.33,4628721
200.33,207.77,196.83,203.8,4446724
203.8,211.99,198.69,209.43,4930491
209.43,210.84,206.55,209.17,2717610
209.17,210.64,202.88,204.95,2084809
204.95,205.97,197.35,201.32,567512
201.32,206.31,196.48,197.36,2266186
197.36,203.99,195.16,200.21,3024075
200.21,206.71,198.33,201.79,615733
201.79,204.05,188.5,190.12,3352399
190.12,197.92,187.97,192.83,793176
192.83,197.75,190.26,194.99,1406878
194.99,197.68,192.98,195.71,1489902
195.71,199.72,195.18,199.04,1869242
199.04,201.48,194.5,201.11,3395267
201.11,207.88,200.01,202.94,4680530
202.94,215.25,197.3,210.5,4457394
210.5,223.26,209.7,217.92,1467127
217.92,226.88,213.63,225.76,2695370
225.76,241.02,219.62,236.71,2532710
236.71,246.09,230.51,239.44,699408
239.44,260.64,234.3,254.64,3340318
254.64,261.69,232.24,237.06,1541146
237.06,242.17,228.63,234.67,1753868
234.67,236.67,232.08,236.07,2402993
236.07,242.06,234.41,240.69,1927476
240.69,257.05,238.92,253.79,2535822
253.79,255.06,244.95,246.18,1000000
244.95,258.88,243.72,257.6,1500000
