open,high,low,close,volume
192.04,194.52,191.15,191.88,2754089
191.88,196.44,188.71,194.41,4283921
194.41,196.29,186.62,189.8,1578040
189.8,193.68,186.56,191.47,4883802
191.47,193.7,181.22,183.07,4777870
183.07,184.6,182.67,184.0,3796059
184.0,186.95,179.99,182.51,1735730
182.51,189.67,181.53,187.13,3733253
187.13,190.49,184.5,188.6,1177193
188.6,188.8,183.14,185.84,1482372
185.84,188.07,184.71,187.3,2563248
187.3,190.12,186.74,188.53,4040736
188.53,194.63,186.38,191.73,1230441
191.73,192.92,189.4,190.92,2186733
190.92,192.44,188.23,189.15,3523882
189.15,189.69,186.52,188.1,1051388
188.1,191.93,186.81,189.68,2983511
189.68,192.09,189.36,189.84,2502996
189.84,190.28,187.8,188.28,3257911
188.28,193.63,187.79,192.8,4191042
192.8,194.29,191.02,191.61,1617947
191.61,196.17,189.33,195.17,2407223
195.17,195.52,187.79,190.91,3032507
190.91,191.5,187.59,189.15,879549
189.15,189.35,187.32,188.99,1198123
188.99,194.28,188.0,191.3,693061
191.3,192.3,189.8,190.38,1477478
190.38,194.25,189.42,192.78,2386024
192.78,195.0,189.57,194.31,1560145
194.31,198.35,191.33,197.4,3791909
197.4,204.62,195.27,201.97,2070747
201.97,209.23,199.99,207.08,4382196
207.08,209.2,204.35,205.49,4572046
205.49,210.81,202.74,209.01,582284
209.01,213.25,208.05,211.59,1414901
211.59,214.89,203.49,205.87,1923413
205.87,209.55,205.61,207.05,1715846
207.05,214.49,205.25,213.22,1138678
213.22,223.44,212.01,220.77,3305646
220.77,227.08,220.53,223.72,4231942
223.72,224.78,222.25,224.36,1009423
224.36,229.87,223.16,227.9,2341995
227.9,231.16,227.18,229.85,702585
229.85,231.61,224.4,227.03,3190332
227.03,228.96,223.65,228.34,4692755
228.34,230.31,227.04,229.2,531888
229.2,232.65,222.15,224.46,885537
224.46,228.59,224.17,227.04,4694535
227.04,237.27,225.9,233.6,4016135
233.6,243.61,233.24,239.75,4494731
239.75,240.95,231.39,232.56,1000000
231.39,244.56,230.24,243.35,1500000
