open,high,low,close,volume
404.1,413.3,399.02,410.84,1240778
410.84,415.22,406.84,409.15,1153031
409.15,410.46,407.02,408.89,4579223
408.89,411.48,401.52,404.93,4798168
404.93,409.68,403.4,407.0,4798508
407.0,409.9,397.95,401.97,3704275
401.97,405.86,393.06,397.0,4991455
397.0,400.21,387.81,390.79,4342633
390.79,391.71,381.86,385.39,1340473
385.39,390.76,384.27,388.03,3545383
388.03,389.43,380.37,384.0,4815394
384.0,388.28,382.01,386.37,2981444
386.37,391.01,385.51,387.59,3103833
387.59,388.0,380.74,383.98,2126330
383.98,392.11,381.17,389.22,1952148
389.22,392.76,385.95,390.2,756334
390.2,390.68,386.54,388.32,2431022
388.32,392.88,382.38,385.12,1781246
385.12,396.64,383.74,393.82,4568845
393.82,396.3,386.74,387.26,2684367
387.26,390.26,384.04,384.63,581722
384.63,387.35,382.69,386.56,2428891
386.56,390.01,381.88,389.29,3943370
389.29,392.15,384.69,389.89,3333969
389.89,394.95,388.03,391.07,2715442
391.07,394.57,389.69,391.19,2217632
391.19,398.02,387.67,394.41,2349062
394.41,396.81,383.73,388.08,1092711
388.08,389.69,383.93,384.64,4073896
384.64,389.83,382.83,389.06,2887873
389.06,389.67,387.06,389.18,2104319
389.18,393.49,384.08,386.4,3006766
386.4,394.85,385.59,393.27,1622803
393.27,407.02,392.55,402.68,2298194
402.68,407.11,395.33,396.13,4347273
396.13,399.77,395.4,398.25,4618924
398.25,411.4,393.57,407.53,3898482
407.53,412.43,403.66,407.76,2760884
407.76,415.5,403.41,410.96,2859306
410.96,424.04,407.21,420.41,3584195
420.41,426.12,418.75,421.01,3153840
421.01,422.52,417.73,419.06,1845420
419.06,423.08,407.09,411.22,3072538
411.22,413.87,409.92,410.72,4520221
410.72,413.83,406.06,408.04,1239429
408.04,408.67,397.34,398.33,1077501
398.33,400.56,388.27,390.65,854950
390.65,396.68,387.04,393.73,3180393
393.73,398.29,389.41,391.95,1934427
391.95,394.51,389.19,391.01,1256336
391.01,392.97,377.38,379.28,1000000
377.38,398.86,375.5,396.88,1500000
