open,high,low,close,volume
282.74,286.97,279.3,286.16,2195405
286.16,290.49,285.59,289.65,1918577
289.65,293.54,282.41,284.36,2593583
284.36,288.19,281.55,287.55,2491057
287.55,291.09,284.11,288.68,2658016
288.68,292.05,286.9,287.8,4835009
287.8,290.33,283.81,288.93,2835777
288.93,291.57,285.12,285.83,4716355
285.83,287.15,282.76,286.15,2148870
286.15,286.88,281.74,285.63,3058106
285.63,289.62,282.92,286.27,3213357
286.27,288.08,283.29,286.96,3470899
286.96,287.58,283.07,287.08,1074720
287.08,287.43,283.1,286.2,4627960
286.2,287.92,278.87,282.51,3424615
282.51,287.51,280.71,283.91,1207581
283.91,287.2,281.06,284.03,1200468
284.03,287.76,282.26,285.84,2504113
285.84,288.46,281.92,283.15,975503
283.15,284.51,281.55,283.3,1160796
283.3,284.97,279.4,281.02,2824351
281.02,287.28,278.72,286.21,4534255
286.21,294.67,285.06,291.47,1029891
291.47,294.97,288.14,292.97,591055
292.97,293.77,291.6,293.32,3665601
293.32,303.97,292.38,301.43,1874099
301.43,305.82,300.8,305.22,1792700
305.22,307.88,301.45,307.29,761816
307.29,310.05,300.7,303.89,885957
303.89,309.74,300.09,307.33,4381764
307.33,310.35,303.09,307.7,1796001
307.7,310.27,305.72,306.19,573910
306.19,307.68,301.9,304.14,2997287
304.14,306.18,301.69,303.39,3972770
303.39,307.3,295.4,298.91,4953812
298.91,303.08,287.16,290.63,2083433
290.63,292.62,286.54,289.13,1876194
289.13,294.45,288.44,290.58,2302380
290.58,301.32,286.99,299.84,1524448
299.84,302.57,296.44,300.87,3813587
300.87,303.99,290.81,291.2,2767700
291.2,299.07,289.94,295.43,3621970
295.43,299.41,293.98,296.57,2597913
296.57,308.22,294.23,304.17,516765
304.17,307.21,299.09,300.97,3435585
300.97,305.4,299.02,302.51,4417386
302.51,309.05,300.81,307.2,3305482
307.2,310.62,303.26,303.86,4924523
303.86,309.89,300.8,306.47,1873056
306.47,310.26,300.97,302.86,2119927
302.86,304.37,292.31,293.77,1000000
292.31,308.94,290.84,307.4,1500000
