open,high,low,close,volume
196.57,197.63,195.61,196.43,3742705
196.43,197.88,191.87,194.32,581486
194.32,194.78,190.53,192.65,3463991
192.65,195.13,189.44,190.15,1443437
190.15,194.75,189.25,192.42,2566251
192.42,194.62,190.09,194.1,1206396
194.1,194.32,190.6,191.13,3199428
191.13,193.44,186.4,188.64,1527492
188.64,190.92,186.28,188.68,3878485
188.68,195.14,187.51,192.73,4407229
192.73,194.14,190.92,193.62,2258730
193.62,196.58,193.37,193.94,846341
193.94,195.1,192.21,194.03,4018222
194.03,196.67,190.94,193.52,764895
193.52,196.22,192.04,193.62,1750615
193.62,200.26,193.37,197.93,4965066
197.93,198.63,196.2,198.29,3063118
198.29,203.13,197.17,202.85,3551588
202.85,204.19,200.45,201.09,2111457
201.09,203.28,199.38,202.73,2246628
202.73,204.22,202.06,202.47,1283098
202.47,207.52,200.38,205.53,3215007
205.53,206.34,202.19,204.71,2869212
204.71,205.91,201.31,201.69,2298367
201.69,204.48,201.06,203.35,4039899
203.35,204.44,202.01,202.59,4205517
202.59,207.79,200.33,206.25,2112822
206.25,207.32,205.04,205.56,2346707
205.56,208.21,203.59,205.88,2592108
205.88,208.24,201.4,201.88,4152179
201.88,203.96,196.92,199.32,2248685
199.32,201.97,199.07,200.35,4210813
200.35,202.67,198.87,200.08,1056709
200.08,204.53,197.85,201.84,2326804
201.84,203.73,199.36,200.23,3812967
200.23,205.39,198.42,204.51,3324205
204.51,208.57,202.08,205.92,4518023
205.92,207.77,204.92,206.8,972955
206.8,211.69,205.97,210.09,4279416
210.09,214.49,209.61,211.7,2001965
211.7,212.49,209.3,210.35,4152857
210.35,213.22,208.39,212.69,3317958
212.69,221.78,212.17,218.94,2083640
218.94,228.07,217.7,226.28,4268667
226.28,227.12,224.77,225.79,1468838
225.79,228.21,220.26,221.78,2290885
221.78,223.03,219.05,221.72,4929849
221.72,223.01,219.33,219.86,1719879
219.86,222.87,219.16,220.12,1928592
220.12,222.67,218.76,220.62,2346587
220.62,221.72,212.93,214.0,1000000
212.93,225.05,211.87,223.93,1500000
