open,high,low,close,volume
180.09,183.96,176.63,179.31,2257084
179.31,179.85,176.05,179.01,1170269
179.01,191.32,178.15,189.54,1001224
189.54,193.03,189.14,191.56,3705538
191.56,199.58,188.76,195.46,3781430
195.46,196.77,184.46,187.65,4742523
187.65,194.12,184.72,189.41,4778651
189.41,191.87,183.95,190.61,4965976
190.61,191.66,184.37,189.34,2067963
189.34,194.68,186.99,192.39,4000997
192.39,197.26,185.7,190.94,1094630
190.94,191.64,189.37,190.92,3795253
190.92,195.04,188.67,192.95,2541448
192.95,195.42,189.59,195.06,1103522
195.06,199.15,184.7,186.99,766948
186.99,191.32,179.39,180.16,4069305
180.16,188.14,175.81,183.85,2095805
183.85,186.44,171.2,174.99,2052539
174.99,179.07,163.27,166.51,1623872
166.51,174.03,163.63,173.46,2782848
173.46,178.12,165.81,168.3,1291355
168.3,178.31,165.23,174.61,2097922
174.61,179.79,173.52,174.98,1576775
174.98,177.38,165.66,169.05,4138891
169.05,172.43,167.55,172.02,3408224
172.02,178.05,169.13,175.81,1249682
175.81,179.74,170.92,179.24,928965
179.24,183.79,164.51,168.69,1199423
168.69,169.04,167.18,167.96,1262041
167.96,171.59,163.11,164.62,2848886
164.62,168.58,155.13,159.05,1172900
159.05,161.73,156.74,160.7,1895072
160.7,162.53,158.81,159.08,2193673
159.08,161.29,158.34,160.14,1675880
160.14,170.48,157.82,165.8,2129322
165.8,168.97,163.5,164.79,4942856
164.79,168.52,160.21,167.63,4853786
167.63,173.33,163.7,168.6,3081522
168.6,172.79,163.7,166.91,3955264
166.91,174.41,164.46,171.51,3495494
171.51,174.71,168.58,172.76,1413839
172.76,177.48,171.59,175.18,1648298
175.18,184.61,172.3,180.63,4506533
180.63,188.92,179.81,186.83,912847
186.83,192.55,181.79,189.29,2123309
189.29,200.16,189.04,198.07,2232066
198.07,206.79,193.68,203.51,1743621
203.51,208.34,199.14,199.77,781855
199.77,204.18,194.18,197.54,2873650
197.54,201.82,193.77,200.92,4475477
200.92,201.92,193.92,194.89,1000000
193.92,204.95,192.95,203.93,1500000
