open,high,low,close,volume
432.86,436.4,429.5,433.96,4336707
433.96,436.79,424.98,426.45,4395939
426.45,430.32,424.28,425.12,2132213
425.12,427.67,419.09,423.89,4941399
423.89,434.48,420.96,430.6,4881373
430.6,433.31,425.63,429.19,3402080
429.19,431.01,426.08,429.83,1587638
429.83,431.6,423.22,427.99,3982658
427.99,431.28,413.95,418.4,4781455
418.4,418.93,413.9,416.71,3090905
416.71,418.96,415.22,416.44,1513537
416.44,419.97,411.29,415.12,788035
415.12,420.2,414.0,418.43,623141
418.43,421.06,417.77,420.52,3068591
420.52,425.88,416.5,421.46,1826343
421.46,425.42,413.41,416.62,2635258
416.62,418.14,411.49,414.23,3133796
414.23,424.64,411.58,420.58,4496116
420.58,427.68,419.2,423.27,3862470
423.27,423.98,416.68,420.69,1995075
420.69,423.78,414.5,416.63,2852641
416.63,418.17,414.05,414.83,556648
414.83,425.56,410.39,422.81,2340040
422.81,426.12,415.96,416.54,688359
416.54,421.94,412.69,418.96,1472318
418.96,421.02,414.74,418.6,537211
418.6,422.34,417.17,420.88,3791629
420.88,424.64,413.63,415.41,4878186
415.41,417.38,409.45,411.46,982510
411.46,413.65,403.34,406.33,1028230
406.33,414.43,404.84,411.59,1789410
411.59,412.37,408.28,410.3,960146
410.3,420.69,409.49,419.74,2584736
419.74,421.05,413.81,417.47,3467193
417.47,419.67,415.88,416.68,2419169
416.68,421.44,414.58,415.09,1371143
415.09,417.98,409.45,412.76,4954566
412.76,414.04,403.76,404.5,1912933
404.5,408.37,400.92,406.44,869997
406.44,418.36,403.21,417.87,798080
417.87,423.85,417.0,420.86,1595588
420.86,424.8,417.81,423.92,1324115
423.92,425.21,419.62,423.61,3719797
423.61,424.68,416.25,416.69,1778908
416.69,422.87,412.85,418.31,2230139
418.31,422.19,407.11,410.33,4085648
410.33,414.47,407.7,409.44,2900530
409.44,418.3,408.22,417.3,1757529
417.3,421.0,410.79,411.52,576198
411.52,413.14,403.67,405.58,831212
405.58,407.61,391.45,393.41,1000000
391.45,413.72,389.49,411.66,1500000
