open,high,low,close,volume
198.42,199.58,196.4,196.64,3178744
196.64,206.56,195.4,204.61,2438884
204.61,210.91,202.98,208.96,2218506
208.96,213.16,208.18,212.45,2161632
212.45,213.44,208.29,210.56,4847798
210.56,211.71,207.29,208.64,2647394
208.64,213.43,208.37,210.63,2920517
210.63,212.28,209.59,211.97,1425776
211.97,214.39,209.81,213.48,3889424
213.48,216.03,213.0,215.55,3055333
215.55,221.47,214.76,218.97,1700511
218.97,219.24,212.34,214.98,675996
214.98,217.49,214.41,215.87,1976935
215.87,218.12,213.78,216.84,1661034
216.84,217.4,214.57,216.19,1820478
216.19,217.15,213.93,214.54,2691291
214.54,218.56,212.13,216.41,4736317
216.41,220.18,215.75,217.36,4416514
217.36,223.69,216.78,222.15,4744442
222.15,228.93,221.07,228.18,863682
228.18,235.28,225.16,233.63,1397278
233.63,235.54,231.46,232.92,3999165
232.92,235.08,229.4,229.69,4580169
229.69,233.8,228.95,231.61,2422255
231.61,233.19,228.7,231.74,4358525
231.74,234.83,224.42,225.65,3290665
225.65,228.44,222.27,224.28,4911966
224.28,228.15,223.8,227.41,2508408
227.41,227.86,222.13,223.62,1268030
223.62,226.56,221.27,222.24,958864
222.24,228.03,220.68,226.5,1551794
226.5,227.9,222.61,224.71,3700899
224.71,226.79,222.33,224.47,1084292
224.47,225.45,219.81,222.74,2357036
222.74,225.77,222.17,225.25,3427337
225.25,225.73,220.54,222.19,3857729
222.19,225.7,221.15,224.75,1311957
224.75,225.7,220.03,221.51,2848879
221.51,224.41,216.33,217.65,3566746
217.65,223.5,217.16,221.31,3583062
221.31,223.56,219.78,220.66,4016156
220.66,222.26,216.97,218.02,4283614
218.02,220.56,215.86,219.76,963672
219.76,220.1,215.74,218.03,2101700
218.03,220.39,215.18,215.71,523814
215.71,216.63,213.76,215.97,4289594
215.97,220.67,214.97,220.32,645858
220.32,222.87,217.33,218.95,4984489
218.95,219.73,213.27,215.86,4966076
215.86,218.11,213.25,216.34,1560355
216.34,217.42,208.8,209.85,1000000
208.8,220.68,207.76,219.59,1500000
