open,high,low,close,volume
275.64,285.41,273.74,279.1,1510644
279.1,281.95,275.83,277.19,1250598
277.19,281.04,273.94,276.82,668600
276.82,279.27,267.3,270.64,2370232
270.64,272.18,263.55,265.31,2995713
265.31,267.19,257.25,258.54,2213149
258.54,270.5,256.42,270.08,4108196
270.08,275.19,265.52,273.42,4607033
273.42,285.48,267.68,279.58,4683461
279.58,280.41,273.36,277.89,3291909
277.89,284.13,260.68,263.98,1075581
263.98,271.01,258.26,264.66,3523368
264.66,276.1,259.44,271.97,1245293
271.97,278.42,256.37,261.33,2671009
261.33,265.22,249.96,255.03,4195938
255.03,259.86,249.72,253.22,1463938
253.22,257.68,250.52,252.86,2814357
252.86,260.76,251.19,257.42,3497654
257.42,263.79,252.39,257.98,552599
257.98,260.62,254.6,259.37,2638545
259.37,263.69,257.71,263.07,2164670
263.07,269.51,259.54,266.76,2046082
266.76,273.08,259.12,264.37,3136229
264.37,267.88,254.94,258.34,4552465
258.34,263.38,251.8,254.45,1257225
254.45,260.36,249.44,249.7,4435458
249.7,264.85,243.59,260.76,4544966
260.76,268.32,255.71,263.5,2448050
263.5,264.04,248.22,253.27,1300997
253.27,257.77,246.46,248.01,3184117
248.01,252.16,243.62,245.2,1495075
245.2,254.54,242.34,253.88,2679637
253.88,258.96,248.18,251.46,2860653
251.46,266.68,248.27,260.38,3445430
260.38,263.88,258.37,261.7,3345214
261.7,263.89,254.87,257.69,4217275
257.69,272.57,256.55,268.8,2669395
268.8,278.09,267.36,271.88,2156687
271.88,273.79,268.63,273.13,4764909
273.13,275.84,260.99,267.47,799248
267.47,268.08,259.45,265.26,2257197
265.26,268.29,256.64,257.04,3053123
257.04,265.04,251.41,258.83,4477335
258.83,259.72,251.65,253.95,3819821
253.95,264.09,249.89,260.1,3211462
260.1,273.98,258.9,270.68,581593
270.68,281.75,266.94,277.19,2126394
277.19,283.58,269.11,270.05,2326366
270.05,282.35,263.8,277.62,4814002
277.62,288.91,277.04,282.96,4703705
282.96,284.37,273.1,274.47,1000000
273.1,288.64,271.73,287.2,1500000
