open,high,low,close,volume
190.74,191.37,180.26,182.83,2849829
182.83,183.36,177.08,181.29,2334309
181.29,184.17,174.61,178.22,3183160
178.22,187.18,175.59,183.07,1259224
183.07,185.27,173.67,175.61,4519971
175.61,179.98,168.64,170.53,4803294
170.53,174.87,152.46,154.66,1789827
154.66,156.12,147.23,151.18,2315755
151.18,157.38,149.25,153.38,4684729
153.38,156.69,150.15,155.48,692285
155.48,156.07,154.28,155.56,611669
155.56,158.26,146.9,147.46,3900958
147.46,153.72,144.19,150.56,4509686
150.56,156.9,147.09,153.07,4730082
153.07,155.15,147.72,151.68,3107521
151.68,152.54,149.02,152.2,3999819
152.2,152.62,147.14,151.0,4430437
151.0,154.66,146.37,148.51,3065322
148.51,151.04,141.72,145.39,607400
145.39,146.16,142.3,144.21,3242262
144.21,144.4,142.29,142.79,1800889
142.79,152.21,142.09,148.56,596203
148.56,151.88,141.71,143.88,2739304
143.88,146.05,138.92,141.31,1892123
141.31,146.79,137.82,143.42,4233696
143.42,147.9,142.89,146.69,1895548
146.69,148.13,137.43,140.89,1303412
140.89,147.42,139.81,144.46,807635
144.46,151.7,144.11,148.84,925608
148.84,152.41,140.18,143.59,3342686
143.59,145.83,139.94,145.38,4947994
145.38,149.04,142.24,143.99,1063659
143.99,146.18,141.97,145.28,2094947
145.28,151.07,143.48,147.22,1898410
147.22,147.75,143.04,143.76,1526956
143.76,148.55,142.34,145.16,2488656
145.16,145.44,143.41,145.13,4833719
145.13,149.01,140.86,143.85,584318
143.85,144.3,139.91,143.53,4160716
143.53,146.61,142.34,143.62,3843581
143.62,143.86,141.07,142.69,4047569
142.69,144.49,137.47,138.3,4894345
138.3,140.85,134.46,137.04,4786223
137.04,139.12,134.39,136.47,3456415
136.47,138.3,131.5,133.36,3467416
133.36,136.67,124.92,128.13,1403444
128.13,129.44,123.38,125.05,3573298
125.05,127.19,123.06,124.09,4005336
124.09,127.02,120.9,121.6,1340777
121.6,122.13,119.4,120.53,1253482
120.53,121.13,116.33,116.91,1000000
116.33,122.95,115.75,122.34,1500000
