open,high,low,close,volume
477.98,484.02,464.5,470.02,4718684
470.02,473.11,460.4,465.45,3982512
465.45,473.67,460.11,470.27,1282067
470.27,474.23,457.3,462.4,2839974
462.4,473.61,459.41,467.87,1040764
467.87,473.58,463.09,468.93,1144473
468.93,475.7,466.46,468.57,4194813
468.57,479.72,463.17,473.0,3311024
473.0,479.44,464.19,470.51,3209691
470.51,482.56,468.5,475.79,2256146
475.79,484.04,470.95,481.23,3675373
481.23,488.65,474.95,483.46,3310503
483.46,485.19,466.64,470.74,3634584
470.74,475.56,467.37,473.19,3132202
473.19,488.17,469.1,486.67,1892772
486.67,490.29,471.15,476.67,534019
476.67,486.24,473.29,484.58,3319901
484.58,487.2,481.54,486.3,3524442
486.3,495.95,483.37,493.99,3626836
493.99,508.72,487.57,505.71,2733797
505.71,511.05,503.23,509.27,592532
509.27,514.61,502.43,506.37,3307522
506.37,509.86,502.58,509.14,4777609
509.14,523.34,507.48,518.69,3756565
518.69,521.94,513.46,515.83,1103033
515.83,517.95,514.67,517.41,2974462
517.41,525.68,512.01,521.49,3942875
521.49,528.34,520.82,521.82,1741527
521.82,528.13,515.59,525.88,3708750
525.88,535.19,525.25,529.11,4251488
529.11,531.23,523.4,528.53,755020
528.53,536.34,522.88,526.28,1840338
526.28,533.49,518.52,528.9,1977393
528.9,532.9,518.38,519.75,2309610
519.75,528.96,518.78,523.65,3100144
523.65,524.92,501.09,507.91,1282658
507.91,514.41,502.67,508.83,1878780
508.83,522.47,506.63,519.33,2039631
519.33,529.04,518.41,527.21,4325621
527.21,533.31,517.14,523.85,3787244
523.85,529.21,504.11,509.33,2068105
509.33,520.45,505.47,514.97,3890449
514.97,518.12,506.55,508.76,1761555
508.76,522.33,507.45,518.67,4337273
518.67,525.17,511.31,519.69,3948345
519.69,521.45,511.78,515.89,901398
515.89,524.79,508.69,517.32,4228531
517.32,519.93,515.12,517.5,2101872
517.5,523.36,508.4,512.43,1636769
512.43,523.57,506.95,517.07,3971324
517.07,519.66,499.05,501.56,1000000
499.05,527.45,496.55,524.83,1500000
