open,high,low,close,volume
343.03,349.42,329.46,332.51,1503478
332.51,351.57,328.92,348.32,2519736
348.32,356.56,341.59,354.78,2248908
354.78,358.0,329.73,332.54,2327486
332.54,334.41,321.93,329.54,3303475
329.54,336.67,309.07,315.62,2183185
315.62,322.01,302.3,303.2,4556146
303.2,310.08,296.92,305.75,769493
305.75,307.99,296.24,299.97,2142321
299.97,306.67,297.86,302.23,1151607
302.23,314.46,301.16,311.81,3710114
311.81,318.93,311.05,317.15,3810966
317.15,330.23,310.78,324.19,3379862
324.19,330.79,317.85,328.8,1090153
328.8,336.37,317.22,317.74,1561105
317.74,321.24,310.23,317.17,3756256
317.17,318.05,304.6,307.08,4289286
307.08,308.29,300.62,302.46,3769515
302.46,304.11,294.67,297.9,1367752
297.9,304.95,291.38,304.48,4608648
304.48,309.69,299.88,305.68,3057128
305.68,307.22,289.54,293.82,2763850
293.82,295.67,289.41,293.34,2644594
293.34,299.41,284.3,288.63,2691354
288.63,293.24,275.84,276.12,4116913
276.12,278.87,266.82,270.45,1558346
270.45,274.71,264.02,269.42,1359940
269.42,273.38,267.81,271.79,4851897
271.79,272.47,251.71,257.5,3268142
257.5,261.89,253.17,256.95,3910595
256.95,262.61,247.68,249.83,4741000
249.83,253.96,246.29,251.64,2623770
251.64,259.65,251.19,259.31,3231948
259.31,271.58,258.13,269.2,834999
269.2,278.37,264.04,273.57,2546098
273.57,281.61,272.04,279.62,1842196
279.62,295.11,273.91,291.5,2889452
291.5,292.34,279.46,283.67,2717688
283.67,299.41,280.71,294.37,2666575
294.37,306.76,292.19,302.89,2243592
302.89,310.19,297.11,304.73,3603708
304.73,305.12,293.25,298.42,616669
298.42,316.58,296.73,313.47,1433912
313.47,315.64,294.69,300.51,2796494
300.51,301.23,297.82,299.35,832983
299.35,309.24,295.72,305.18,601352
305.18,310.91,300.84,301.18,2156726
301.18,305.77,293.74,299.55,992950
299.55,304.7,291.18,293.89,2902673
293.89,300.25,280.11,286.75,2772421
286.75,288.18,276.76,278.15,1000000
276.76,292.51,275.37,291.05,1500000
