open,high,low,close,volume
204.9,205.51,203.1,204.02,3446400
204.02,207.82,202.9,207.31,598758
207.31,208.48,205.61,207.23,1804215
207.23,208.67,205.39,206.79,2207296
206.79,209.1,203.82,205.83,1413790
205.83,206.92,201.61,202.8,2998329
202.8,204.29,199.5,201.82,4348113
201.82,202.66,200.55,201.48,4412202
201.48,202.99,200.2,202.7,4720256
202.7,206.99,201.55,206.15,1009412
206.15,209.03,204.61,206.67,2530144
206.67,210.05,205.94,209.58,2564134
209.58,210.35,204.81,207.14,3302443
207.14,208.67,205.62,207.64,2274546
207.64,212.18,207.15,209.86,4016767
209.86,211.5,205.54,207.28,1925150
207.28,208.97,205.8,206.73,3601487
206.73,208.58,198.58,200.7,2838459
200.7,203.79,200.48,201.62,1232971
201.62,203.08,199.47,200.25,4233811
200.25,206.05,198.61,205.2,4778149
205.2,205.42,202.39,203.89,4380521
203.89,206.92,202.85,206.49,2358022
206.49,211.13,204.95,208.85,3744066
208.85,213.44,208.4,211.06,1711911
211.06,211.31,206.73,208.64,1272007
208.64,211.32,206.39,209.21,4752107
209.21,211.52,204.64,206.24,3655809
206.24,207.47,202.88,203.98,4905144
203.98,205.33,200.84,203.01,2486594
203.01,209.39,200.94,208.4,1317217
208.4,209.4,207.08,207.63,4425019
207.63,209.36,204.29,204.65,3910776
204.65,205.68,202.51,203.24,1251489
203.24,205.89,202.27,204.5,3300994
204.5,206.5,203.22,204.31,2167469
204.31,205.73,203.45,204.49,2069345
204.49,205.68,197.67,198.23,2127498
198.23,201.6,196.78,201.14,1260716
201.14,207.24,199.87,205.81,2056782
205.81,207.98,204.07,206.28,2104755
206.28,208.59,202.3,203.64,4235906
203.64,205.54,201.94,204.79,4928034
204.79,206.29,202.43,203.06,802294
203.06,208.79,202.51,208.12,1097151
208.12,211.4,207.09,210.4,2433352
210.4,210.83,202.22,204.0,3676479
204.0,206.15,199.04,199.44,3098883
199.44,201.33,198.34,200.59,888466
200.59,203.74,198.34,202.91,3444516
202.91,203.92,195.84,196.82,1000000
195.84,206.98,194.86,205.95,1500000
