open,high,low,close,volume
211.45,213.97,209.89,212.23,2249075
212.23,226.81,207.3,221.25,4785954
221.25,227.06,210.72,214.73,3811031
214.73,223.96,212.12,220.46,1506917
220.46,225.39,217.51,223.7,2520664
223.7,242.25,218.73,239.14,706795
239.14,241.15,238.65,239.96,2417521
239.96,242.58,236.3,240.5,2059869
240.5,246.27,237.69,238.35,1458933
238.35,239.54,236.91,238.12,1217879
238.12,240.72,218.88,222.58,829489
222.58,225.19,216.79,219.65,1333963
219.65,223.64,210.67,216.53,1806811
216.53,227.13,214.44,221.91,3499775
221.91,223.22,215.93,220.82,3749133
220.82,228.2,216.15,224.67,4384729
224.67,233.29,220.08,230.69,2565687
230.69,232.16,224.87,228.98,3408417
228.98,249.51,225.98,244.88,4264000
244.88,249.29,234.16,240.63,1173696
240.63,241.33,227.31,230.62,2642723
230.62,235.59,215.8,218.7,4356525
218.7,221.82,208.86,213.9,4367983
213.9,219.09,208.68,216.79,3987956
216.79,220.4,213.62,215.74,569107
215.74,218.59,214.2,217.94,4452077
217.94,226.27,217.68,225.03,3757973
225.03,233.66,224.42,229.7,2920776
229.7,242.82,226.09,241.92,1697142
241.92,253.26,240.69,248.69,678375
248.69,250.19,234.08,236.63,1827262
236.63,244.1,231.87,239.21,4141691
239.21,246.26,235.27,239.89,852861
239.89,243.01,236.44,241.59,3129245
241.59,258.89,239.97,253.51,3203703
253.51,255.12,250.26,251.95,3190023
251.95,255.71,250.06,255.14,4558071
255.14,263.06,250.77,259.33,4151122
259.33,277.02,256.64,271.58,652652
271.58,280.79,266.58,273.81,927247
273.81,281.12,270.36,275.39,1531979
275.39,282.2,269.57,269.96,612934
269.96,271.2,262.06,265.58,3021925
265.58,276.78,259.9,269.87,1643324
269.87,272.77,267.11,269.36,3139502
269.36,272.13,249.27,253.35,4150529
253.35,266.67,248.66,259.69,3537524
259.69,270.94,257.92,265.02,4396612
265.02,267.45,254.67,258.27,878187
258.27,260.98,252.93,257.53,3125233
257.53,258.82,248.56,249.8,1000000
248.56,262.7,247.31,261.39,1500000
