open,high,low,close,volume
450.92,471.55,442.44,464.07,4635616
464.07,468.16,456.18,463.53,1529053
463.53,473.26,459.52,468.0,2965419
468.0,468.51,446.35,447.36,1497399
447.36,453.74,422.32,423.63,1014483
423.63,439.97,419.82,436.07,2419321
436.07,443.46,432.8,439.7,2082792
439.7,454.5,431.02,450.52,1332690
450.52,456.19,449.98,453.01,3899171
453.01,455.37,437.38,447.53,4895266
447.53,452.36,416.95,423.59,4915537
423.59,424.16,419.55,423.69,4831893
423.69,433.08,421.34,430.71,4173218
430.71,443.71,423.29,434.52,2928031
434.52,447.98,433.91,444.85,2687226
444.85,448.66,430.9,438.46,2160558
438.46,456.1,428.56,450.81,2383949
450.81,462.6,444.01,448.85,4807207
448.85,457.34,443.14,451.47,2151989
451.47,458.43,446.6,447.73,2076697
447.73,455.83,443.37,453.92,4609900
453.92,463.33,439.07,448.62,1257998
448.62,450.68,426.72,436.68,3293556
436.68,439.49,429.69,435.88,1846658
435.88,436.89,409.7,415.29,2816706
415.29,437.34,407.26,428.57,3313396
428.57,445.74,424.72,444.03,4581219
444.03,463.28,438.98,454.91,2750955
454.91,466.41,447.28,450.6,643292
450.6,456.57,428.53,436.6,1747344
436.6,449.49,424.62,441.2,1724356
441.2,459.59,437.76,451.15,2065415
451.15,459.45,440.23,445.51,2009556
445.51,462.2,439.37,458.16,3445428
458.16,478.08,456.58,467.25,4123586
467.25,481.49,456.94,477.6,714050
477.6,478.74,430.21,439.77,3290742
439.77,446.1,431.48,440.49,2520318
440.49,446.3,424.96,433.07,3916261
433.07,437.09,412.53,420.71,701149
420.71,430.3,402.37,408.48,4649747
408.48,414.04,399.58,404.62,1476862
404.62,421.62,397.14,416.79,536016
416.79,427.34,399.91,406.4,2986240
406.4,416.98,396.15,411.91,2432126
411.91,435.26,402.7,426.39,882069
426.39,428.03,405.01,408.13,2288472
408.13,409.77,375.33,381.46,1966910
381.46,400.11,380.4,389.62,981929
389.62,400.12,387.75,399.55,874566
399.55,401.55,385.63,387.56,1000000
385.63,407.57,383.7,405.54,1500000
