open,high,low,close,volume
95.88,99.73,95.58,97.77,3031308
97.77,100.19,96.93,98.63,1777678
98.63,100.52,97.25,100.13,2014954
100.13,101.71,98.13,99.19,2401589
99.19,101.09,97.63,98.76,848648
98.76,102.72,96.92,101.95,2818320
101.95,104.99,101.73,103.49,2047801
103.49,104.86,99.51,100.7,3019345
100.7,104.7,100.25,103.01,2623394
103.01,104.16,100.88,102.38,3440461
102.38,104.49,100.03,101.81,2009895
101.81,103.48,101.05,102.45,1861021
102.45,107.85,102.21,107.07,4118058
107.07,107.56,103.84,105.52,1980507
105.52,106.29,102.96,103.8,587393
103.8,104.79,101.45,103.06,2444175
103.06,103.42,99.26,101.39,510162
101.39,103.98,100.55,102.33,1622499
102.33,106.11,101.25,105.25,3481664
105.25,106.62,103.36,105.6,2703596
105.6,110.11,103.51,107.82,1027643
107.82,111.03,106.97,110.1,1413829
110.1,110.94,105.14,105.77,4796273
105.77,106.82,103.61,106.48,2024080
106.48,108.52,104.76,106.75,1881511
106.75,108.66,104.21,104.4,680418
104.4,105.99,101.27,101.74,4661784
101.74,103.81,100.79,103.02,4783566
103.02,104.17,100.98,101.68,4438756
101.68,105.99,99.82,103.77,2408950
103.77,104.5,99.98,101.66,2322537
101.66,103.27,99.58,102.03,3242696
102.03,102.68,98.64,100.3,4336628
100.3,103.66,99.38,102.26,2053260
102.26,103.79,100.81,102.11,3212491
102.11,104.23,100.22,102.8,1644532
102.8,103.95,99.36,100.35,2765678
100.35,101.08,97.23,98.91,1481987
98.91,99.52,95.7,96.97,2739625
96.97,100.73,96.71,100.62,3245251
100.62,103.59,99.61,102.67,3986482
102.67,106.32,100.45,104.17,4233600
104.17,105.95,98.86,99.23,1675230
99.23,100.91,95.89,97.81,1710307
97.81,98.72,97.37,97.6,4847202
97.6,100.81,96.43,100.44,975530
100.44,102.02,98.37,99.93,3226206
99.93,100.51,98.27,99.93,4136019
99.93,100.48,97.66,98.73,3055367
98.73,99.64,91.63,92.92,3336868
92.92,93.38,89.68,90.13,1000000
89.68,94.79,89.23,94.31,1500000
