open,high,low,close,volume
52.58,52.87,51.82,52.53,3771010
52.53,53.15,50.71,50.98,2584663
50.98,51.78,49.51,50.23,1741455
50.23,51.19,49.62,50.52,2246566
50.52,51.91,50.19,51.23,2516723
51.23,51.5,50.03,50.35,670089
50.35,52.21,49.58,51.59,1078005
51.59,51.82,50.59,50.8,3892732
50.8,51.46,49.9,50.52,4932219
50.52,51.7,49.77,50.86,4850807
50.86,51.51,50.34,51.0,4751215
51.0,51.43,50.48,51.17,2053050
51.17,51.85,50.77,51.32,2714110
51.32,51.91,51.08,51.37,4667677
51.37,52.04,51.3,51.76,2017415
51.76,53.28,51.14,52.46,2046002
52.46,53.17,51.87,52.63,4192962
52.63,52.99,51.94,52.24,4348798
52.24,53.04,51.38,51.81,3178432
51.81,52.22,51.6,52.13,1041787
52.13,52.57,51.84,52.1,4131738
52.1,53.34,51.35,52.48,894697
52.48,54.16,52.36,53.54,866779
53.54,55.06,52.83,54.37,1232153
54.37,54.74,53.76,54.1,3438271
54.1,56.04,54.01,55.98,1993186
55.98,56.1,53.84,54.73,4238516
54.73,55.4,53.61,54.43,1377320
54.43,54.58,54.15,54.27,2277443
54.27,56.14,53.96,55.86,4551445
55.86,56.21,53.97,54.11,1233560
54.11,54.54,52.99,53.63,4309600
53.63,54.21,53.24,53.84,2282894
53.84,54.44,51.77,52.0,2674083
52.0,52.79,51.44,51.52,4285024
51.52,51.72,49.66,50.47,1258680
50.47,51.12,49.91,50.47,1757444
50.47,52.11,50.04,51.52,3172187
51.52,53.0,50.84,52.42,4672343
52.42,54.21,51.78,53.35,3307255
53.35,54.32,52.8,53.56,2803295
53.56,54.1,52.38,52.45,3970029
52.45,52.56,51.29,51.84,3820435
51.84,52.43,51.2,52.18,3036041
52.18,53.47,52.01,52.98,1126582
52.98,53.38,51.46,51.7,618187
51.7,52.95,51.51,52.7,3062992
52.7,53.13,52.33,53.0,3484916
53.0,53.34,52.32,52.66,2397166
52.66,53.53,51.38,51.48,541574
51.48,51.74,49.69,49.94,1000000
49.69,52.51,49.44,52.25,1500000
