open,high,low,close,volume
110.38,114.12,110.14,113.71,4382063
113.71,114.38,111.49,112.82,2222518
112.82,113.17,109.51,110.05,2914321
110.05,113.18,109.72,112.55,4395091
112.55,113.94,108.84,108.97,2893357
108.97,110.35,106.46,106.74,4305803
106.74,107.62,103.07,104.23,1316365
104.23,104.46,100.08,100.68,3187913
100.68,103.11,99.91,102.57,2447471
102.57,102.74,101.35,101.58,4017025
101.58,101.8,100.76,101.69,3406962
101.69,102.95,100.43,100.96,2269009
100.96,101.53,100.16,101.19,2683638
101.19,102.47,99.29,100.57,1889600
100.57,103.48,100.39,103.23,3995923
103.23,104.78,102.34,104.6,2171612
104.6,105.42,103.56,104.96,2242117
104.96,105.09,104.32,104.68,2222111
104.68,104.97,103.07,103.96,3877903
103.96,106.49,102.85,105.54,2949453
105.54,107.7,105.35,106.87,681910
106.87,107.63,105.69,107.2,3652421
107.2,107.77,105.94,106.45,2010201
106.45,106.71,105.62,106.58,2078504
106.58,109.79,105.37,108.79,3937892
108.79,111.04,108.22,110.32,4421751
110.32,111.02,108.95,109.47,4578730
109.47,110.61,109.01,110.26,2615481
110.26,111.89,108.92,111.35,3654700
111.35,111.91,110.89,111.05,3401853
111.05,111.46,106.66,107.1,1718037
107.1,108.22,104.57,105.9,683791
105.9,107.21,105.24,105.67,1995227
105.67,105.91,103.47,104.35,4558891
104.35,104.72,102.59,103.77,1152765
103.77,103.9,102.19,102.93,1662416
102.93,105.7,102.77,105.16,4763716
105.16,106.31,104.84,105.51,1464239
105.51,106.34,102.92,103.62,4930593
103.62,104.75,103.19,103.61,2662518
103.61,105.52,102.96,104.33,928248
104.33,106.36,103.57,105.04,882431
105.04,106.56,104.39,105.25,4128618
105.25,106.38,103.4,103.62,4430422
103.62,104.48,102.29,104.09,2377852
104.09,104.8,103.28,103.98,1995818
103.98,104.66,102.8,104.36,2654596
104.36,105.38,103.06,104.06,3799972
104.06,105.83,103.35,104.92,3696690
104.92,105.81,104.16,105.31,3802373
105.31,105.84,101.64,102.15,1000000
101.64,107.42,101.13,106.89,1500000
