open,high,low,close,volume
210.39,216.88,207.81,213.57,4933191
213.57,220.72,211.31,217.22,2174601
217.22,220.61,209.1,212.93,1650028
212.93,215.39,211.06,212.4,1390021
212.4,213.59,199.65,203.33,2957951
203.33,209.26,202.49,208.68,3445583
208.68,212.13,205.94,210.74,3087897
210.74,215.83,206.98,215.17,4345094
215.17,219.93,212.97,216.3,1449733
216.3,221.08,214.49,218.54,2037526
218.54,219.72,218.08,218.52,3384839
218.52,220.08,212.91,213.83,1219510
213.83,214.29,210.0,213.04,3714712
213.04,216.22,208.81,209.66,3134675
209.66,212.1,208.55,211.23,988771
211.23,214.09,208.6,211.85,2550636
211.85,216.43,211.23,212.86,1154304
212.86,219.04,212.06,216.1,1339186
216.1,220.69,213.03,219.03,3647489
219.03,220.73,213.9,217.64,4270048
217.64,220.02,212.43,216.19,3243841
216.19,219.74,205.69,208.33,2534380
208.33,212.78,206.08,209.9,2080525
209.9,212.84,203.62,206.34,1910200
206.34,213.03,202.69,210.26,984601
210.26,220.23,207.38,216.39,2963913
216.39,220.57,215.91,219.42,512873
219.42,220.97,215.45,218.77,877667
218.77,222.6,211.87,213.47,3050962
213.47,225.44,212.75,223.5,776983
223.5,225.18,216.34,219.89,2276645
219.89,225.17,219.13,222.47,1409588
222.47,229.15,221.23,226.41,3730463
226.41,234.25,223.83,233.45,1338386
233.45,233.7,222.89,226.31,4936281
226.31,231.69,225.33,229.69,4404595
229.69,231.44,227.42,230.34,3686438
230.34,233.05,226.3,227.77,1828895
227.77,228.36,225.62,226.83,523036
226.83,233.06,223.55,230.04,846933
230.04,231.09,223.77,225.86,4279082
225.86,234.72,222.41,230.75,3695901
230.75,231.48,227.38,231.23,1417807
231.23,237.24,226.88,233.77,3379778
233.77,242.46,231.16,238.59,4994002
238.59,242.83,231.51,233.23,1914384
233.23,235.57,230.32,232.17,3830570
232.17,233.79,224.47,227.83,3000532
227.83,241.4,226.71,238.78,3024792
238.78,240.77,236.05,240.03,3990635
240.03,241.23,231.66,232.83,1000000
231.66,244.85,230.51,243.63,1500000
