open,high,low,close,volume
203.93,206.44,202.38,203.83,3188461
203.83,206.23,202.9,204.7,891140
204.7,206.16,197.49,200.68,4726946
200.68,202.13,198.27,199.45,4284969
199.45,210.06,198.34,206.56,1036541
206.56,208.3,196.74,198.84,2534738
198.84,199.91,197.04,199.25,1298710
199.25,207.77,199.03,205.07,1645034
205.07,209.13,203.41,205.84,4125355
205.84,210.75,204.14,207.15,994401
207.15,211.12,203.65,209.48,2783898
209.48,215.54,207.98,212.3,1767319
212.3,214.22,207.73,209.97,3875400
209.97,210.58,198.82,200.52,2297789
200.52,202.26,197.82,199.72,966429
199.72,207.24,198.7,206.82,1776471
206.82,208.05,201.01,202.22,1032980
202.22,204.84,199.86,201.74,2843740
201.74,203.32,199.88,200.57,3763217
200.57,207.74,200.12,205.63,3964408
205.63,208.11,197.69,200.1,791690
200.1,203.42,195.77,197.15,1639709
197.15,197.41,190.67,191.15,2523325
191.15,197.76,188.8,195.64,1443861
195.64,198.33,191.69,192.73,4243319
192.73,194.97,188.21,189.32,3295915
189.32,191.1,185.49,188.41,833140
188.41,189.24,185.61,186.93,1079645
186.93,188.63,185.87,187.99,4504248
187.99,192.17,185.19,191.88,3731799
191.88,195.27,190.93,193.54,4301120
193.54,203.2,192.62,200.76,2767845
200.76,202.68,196.81,198.57,3606031
198.57,204.12,195.14,202.34,4960536
202.34,209.94,201.2,206.36,628983
206.36,212.61,205.25,210.66,3819103
210.66,214.35,204.85,207.23,4673214
207.23,210.3,203.8,209.11,1427278
209.11,212.22,205.12,207.8,542288
207.8,211.41,202.74,203.25,803945
203.25,204.45,201.19,202.18,942597
202.18,202.68,198.74,201.11,779958
201.11,208.21,198.67,206.46,2008137
206.46,209.83,205.96,209.32,4719664
209.32,219.61,206.46,217.08,2804925
217.08,220.14,212.73,214.13,2382404
214.13,221.32,213.45,218.25,1362030
218.25,224.87,215.64,221.02,1137855
221.02,224.19,213.19,216.22,1477196
216.22,218.88,213.23,216.29,919056
216.29,223.89,215.21,222.78,1000000
223.89,225.01,211.98,213.05,1500000
