open,high,low,close,volume
56.58,57.15,54.8,55.58,2238119
55.58,57.45,55.07,56.53,3531696
56.53,57.74,55.4,55.99,2513320
55.99,57.21,55.46,56.32,3526171
56.32,56.93,55.17,56.86,3799617
56.86,57.01,54.97,56.0,3664653
56.0,56.6,53.63,54.58,2271817
54.58,55.57,51.89,52.32,1518110
52.32,54.0,51.52,53.13,949312
53.13,55.17,52.71,54.05,1373917
54.05,54.97,53.06,53.31,2017854
53.31,53.94,51.39,52.52,4831139
52.52,53.66,51.89,53.08,1915476
53.08,54.05,51.29,51.57,1768608
51.57,51.74,51.01,51.39,2122786
51.39,52.24,50.56,52.16,1266996
52.16,53.13,51.46,51.66,4820421
51.66,55.62,51.01,54.62,1396630
54.62,55.94,53.93,55.47,2921433
55.47,55.7,52.48,52.93,3093560
52.93,53.48,51.81,52.43,501833
52.43,56.23,51.79,55.69,2639243
55.69,58.01,55.35,57.1,4643689
57.1,57.98,56.1,57.49,4486925
57.49,58.31,55.99,56.98,3943438
56.98,57.91,54.53,55.57,4898182
55.57,56.95,55.27,55.78,2703076
55.78,56.72,54.45,54.82,4735095
54.82,55.11,53.24,53.41,3889985
53.41,56.22,52.67,55.43,1448364
55.43,56.51,54.65,56.25,934913
56.25,57.02,55.05,55.99,4070684
55.99,57.17,53.52,54.14,2807033
54.14,54.25,53.43,53.7,2206170
53.7,54.92,52.55,54.63,2041493
54.63,54.92,52.57,53.57,4740155
53.57,55.0,52.43,54.37,757246
54.37,55.37,52.76,53.22,3484894
53.22,54.74,52.96,54.13,1286157
54.13,56.64,53.67,55.79,754159
55.79,56.56,53.98,54.44,3042536
54.44,55.07,53.94,54.13,3151200
54.13,56.83,53.2,56.08,1764398
56.08,56.69,54.94,56.05,1426700
56.05,56.71,54.24,54.6,622915
54.6,54.86,53.46,54.31,2813437
54.31,56.74,54.11,56.02,3962421
56.02,56.84,55.13,55.63,1175900
55.63,57.35,55.35,56.47,4784202
56.47,58.78,55.83,57.79,1392890
57.79,59.82,57.5,59.52,1000000
59.82,60.12,56.64,56.92,1500000
