open,high,low,close,volume
220.69,226.92,218.73,224.65,2687892
224.65,233.82,223.71,232.66,2326661
232.66,240.89,231.49,237.9,3818876
237.9,247.78,236.47,243.59,2405045
243.59,249.79,241.45,245.44,4589250
245.44,254.99,243.06,252.32,2599568
252.32,253.58,250.59,251.15,4105424
251.15,252.94,250.14,251.08,2686011
251.08,256.8,250.68,253.46,1661458
253.46,254.95,248.43,250.93,2026311
250.93,264.02,250.6,260.08,1555108
260.08,268.01,259.45,267.11,4959375
267.11,272.46,266.7,268.88,1139987
268.88,271.45,263.46,265.77,1128678
265.77,271.28,262.67,268.73,1157727
268.73,272.87,255.46,259.74,1934395
259.74,262.62,255.2,256.71,2530094
256.71,260.97,254.72,258.14,904785
258.14,262.92,254.77,261.54,1317806
261.54,263.27,259.28,260.42,4200499
260.42,261.3,252.3,255.85,4911171
255.85,262.02,251.67,259.78,4937630
259.78,262.92,255.77,258.85,1693427
258.85,269.41,255.76,265.84,3638726
265.84,282.91,263.91,281.29,3142800
281.29,287.32,279.35,282.3,3034176
282.3,289.74,279.63,288.04,3583539
288.04,293.55,286.64,289.55,1727778
289.55,293.07,287.3,292.08,874233
292.08,297.53,290.08,293.61,2787369
293.61,299.54,288.96,295.66,652876
295.66,296.19,286.06,288.97,4078440
288.97,299.56,283.92,294.89,3593556
294.89,299.9,292.11,297.2,1539785
297.2,306.18,292.55,305.25,4337859
305.25,307.08,300.25,304.53,4879185
304.53,305.98,300.19,302.28,1418933
302.28,309.43,300.92,308.34,4114831
308.34,309.14,304.93,305.67,3854935
305.67,316.85,303.98,312.13,853905
312.13,316.21,310.71,313.88,1869784
313.88,316.05,308.98,311.89,4247034
311.89,316.3,305.53,309.21,1518676
309.21,313.69,299.74,304.51,1699519
304.51,307.91,299.14,306.83,3230398
306.83,308.32,300.38,302.54,3561428
302.54,315.9,298.7,315.12,4187643
315.12,320.56,309.64,315.09,3595264
315.09,322.08,312.96,317.0,2855562
317.0,318.79,305.8,311.05,989412
311.05,321.98,309.49,320.38,1000000
321.98,323.59,304.85,306.38,1500000
