open,high,low,close,volume
74.48,74.93,72.07,72.82,1082418
72.82,73.97,72.4,73.65,3493800
73.65,74.87,72.61,73.14,1001224
73.14,74.42,72.67,73.0,2664725
73.0,75.82,72.75,75.27,3595813
75.27,75.44,73.78,75.08,3766528
75.08,75.47,73.49,73.83,4825710
73.83,74.71,73.19,73.94,4767029
73.94,75.84,73.5,74.59,4041661
74.59,75.98,72.08,72.5,904399
72.5,73.31,70.18,70.82,2841343
70.82,71.48,70.15,70.85,2384757
70.85,72.05,69.65,71.64,4281965
71.64,72.17,69.44,69.67,998048
69.67,70.06,69.44,69.88,3101806
69.88,70.77,66.75,67.46,4186835
67.46,70.61,67.34,69.42,2372541
69.42,70.48,67.35,68.52,2155575
68.52,69.3,68.11,68.57,2827629
68.57,68.9,67.6,68.11,1744528
68.11,69.01,67.02,68.76,3570314
68.76,69.08,65.76,66.18,2166390
66.18,66.96,65.61,66.63,2685871
66.63,69.14,66.01,68.46,3849529
68.46,68.61,68.35,68.5,1161176
68.5,70.46,68.08,69.39,3266171
69.39,70.66,68.26,70.37,3186388
70.37,71.19,67.98,69.13,1712864
69.13,71.08,68.57,69.87,3338295
69.87,70.95,69.77,70.71,1391793
70.71,73.05,70.23,72.57,3738444
72.57,73.7,71.75,72.2,3958484
72.2,72.42,69.17,70.32,1908118
70.32,71.08,69.52,70.7,3209179
70.7,72.67,69.63,71.48,4636114
71.48,73.53,70.65,72.26,2710306
72.26,72.78,68.84,69.74,2855289
69.74,70.71,68.93,70.43,3773412
70.43,72.29,70.25,71.15,1781635
71.15,72.47,70.29,70.81,2700531
70.81,70.93,67.68,68.93,1951476
68.93,70.25,67.79,69.35,4895626
69.35,70.04,66.22,67.01,3387125
67.01,69.42,66.65,68.37,1062061
68.37,69.49,66.85,67.01,2987740
67.01,68.13,66.91,67.31,1941742
67.31,68.02,66.12,67.86,2449602
67.86,70.2,66.75,68.96,3125928
68.96,71.24,67.88,70.25,669443
70.25,70.61,69.02,69.86,2620900
69.86,72.32,69.51,71.96,1000000
72.32,72.68,68.47,68.81,1500000
