open,high,low,close,volume
208.89,209.3,207.6,208.38,3941254
208.38,218.38,207.86,214.94,1751537
214.94,223.85,210.79,219.86,1409656
219.86,227.92,218.22,225.04,1029241
225.04,225.74,217.98,221.41,2350605
221.41,222.67,212.26,214.02,4562951
214.02,216.22,207.21,209.22,3926845
209.22,209.5,202.42,206.33,3276869
206.33,209.74,200.16,203.57,1125179
203.57,205.12,199.29,201.24,2822416
201.24,204.0,199.08,203.54,3957231
203.54,205.38,201.29,202.93,4668939
202.93,206.78,192.26,192.48,4736136
192.48,195.18,188.91,190.5,1827256
190.5,193.89,189.22,190.8,2863701
190.8,194.37,187.13,191.02,2094989
191.02,191.82,188.34,191.0,4668456
191.0,195.54,188.0,192.78,3994132
192.78,193.65,182.68,185.57,570642
185.57,186.72,177.11,180.19,1723064
180.19,181.46,177.73,178.78,1660346
178.78,181.22,173.04,174.72,869537
174.72,176.73,165.58,168.57,3674454
168.57,170.14,168.1,169.05,3041312
169.05,171.96,167.28,168.26,2801327
168.26,170.33,163.3,166.03,1070676
166.03,167.58,163.65,164.06,2896122
164.06,168.34,161.31,166.13,4907232
166.13,170.56,164.14,169.44,2694832
169.44,171.89,168.19,171.26,1277042
171.26,175.72,168.13,173.16,1098778
173.16,173.9,167.13,168.11,1400238
168.11,174.91,167.22,172.64,3307327
172.64,179.08,170.31,178.67,3588548
178.67,183.78,175.48,182.12,3661221
182.12,184.92,181.77,182.5,1097796
182.5,184.72,179.67,182.14,4786139
182.14,185.27,181.19,183.84,1220611
183.84,186.4,183.45,185.86,2900203
185.86,187.75,183.1,186.72,788999
186.72,190.7,185.76,190.07,3452737
190.07,194.74,189.31,192.98,1395618
192.98,195.29,189.28,191.09,3535869
191.09,193.34,184.63,186.17,1618490
186.17,188.45,184.3,186.91,3688821
186.91,188.04,176.55,179.04,2453550
179.04,188.7,176.23,187.1,3081515
187.1,189.95,175.19,178.02,1194804
178.02,180.48,175.76,178.22,1551085
178.22,181.44,175.08,177.39,2396621
177.39,183.63,176.5,182.71,1000000
183.63,184.54,173.86,174.73,1500000
