open,high,low,close,volume
219.57,221.65,213.03,216.0,1958588
216.0,224.22,213.82,220.73,3096933
220.73,221.21,213.22,216.13,2399477
216.13,221.53,214.05,218.7,4663700
218.7,221.66,211.63,213.57,2268074
213.57,214.42,212.89,214.0,891093
214.0,219.2,213.35,217.53,4511710
217.53,220.25,215.28,215.64,4747106
215.64,216.38,212.71,213.62,2589389
213.62,218.38,210.25,214.79,1159096
214.79,221.23,213.23,220.89,4077690
220.89,223.85,214.68,218.34,4262350
218.34,219.52,212.42,214.73,966476
214.73,218.26,212.4,214.63,4987722
214.63,218.07,209.09,211.2,4969445
211.2,217.61,208.88,213.91,4888012
213.91,223.95,212.27,221.71,1364013
221.71,222.86,211.88,214.31,4834771
214.31,217.99,210.71,215.33,4141567
215.33,217.85,210.89,213.52,1870484
213.52,221.15,212.14,219.11,1120743
219.11,221.01,210.02,213.78,4393032
213.78,214.09,204.63,205.8,3510476
205.8,209.46,197.97,201.56,2627835
201.56,203.29,197.92,200.95,3670847
200.95,203.84,192.03,192.68,618500
192.68,194.11,187.52,187.86,3532821
187.86,195.47,185.03,192.05,3505086
192.05,193.48,191.57,192.86,719566
192.86,194.07,186.2,186.92,4570112
186.92,187.84,177.82,180.94,2079971
180.94,184.78,178.99,182.94,4290665
182.94,186.83,182.22,183.78,1501866
183.78,187.71,182.3,186.49,684990
186.49,188.88,182.73,185.67,4398126
185.67,188.48,182.21,184.09,1102238
184.09,188.77,183.21,186.99,4116633
186.99,195.18,186.15,194.9,4027784
194.9,199.53,193.22,196.33,3648285
196.33,201.58,194.14,198.66,659159
198.66,200.47,195.21,199.9,4017812
199.9,203.54,197.03,203.25,3266332
203.25,205.71,200.97,203.2,1730874
203.2,206.45,197.4,197.7,4080907
197.7,200.23,194.37,194.67,2764283
194.67,197.46,190.22,192.71,3217347
192.71,194.69,189.46,193.23,4492660
193.23,193.68,189.93,192.71,1141148
192.71,193.0,188.3,190.95,2984943
190.95,193.47,190.28,192.08,1948938
192.08,198.83,191.12,197.84,1000000
198.83,199.83,188.25,189.2,1500000
