open,high,low,close,volume
497.18,511.8,491.52,502.9,3279593
502.9,509.84,495.32,507.67,3214116
507.67,514.59,490.52,492.8,2803243
492.8,499.78,487.71,496.4,4722807
496.4,505.73,488.97,498.91,1585612
498.91,502.69,493.0,502.03,1624684
502.03,516.9,492.95,508.49,1271965
508.49,513.92,488.37,494.5,4002590
494.5,496.59,486.42,488.94,4520022
488.94,500.13,483.71,491.48,1964165
491.48,499.41,471.53,472.97,3332667
472.97,473.74,457.43,463.18,3522443
463.18,471.63,454.16,455.41,4465334
455.41,457.91,453.41,456.31,683408
456.31,457.56,451.05,452.68,1812031
452.68,462.79,445.41,459.15,1007061
459.15,462.26,449.36,453.31,2872931
453.31,456.47,449.07,454.6,3960978
454.6,468.54,447.11,460.12,546298
460.12,485.56,458.91,478.37,4696394
478.37,486.48,466.31,471.38,3634388
471.38,472.65,464.79,471.54,4248276
471.54,472.43,463.76,469.33,2372279
469.33,493.29,460.94,486.97,3506476
486.97,491.67,469.56,476.46,1205833
476.46,484.33,466.64,471.04,1123519
471.04,477.01,454.46,462.2,4508452
462.2,464.09,455.24,456.92,4469718
456.92,469.63,450.75,463.54,1811938
463.54,467.35,458.15,464.57,2225547
464.57,474.85,462.85,472.55,4827203
472.55,487.35,469.11,485.77,3105418
485.77,504.39,482.62,499.43,1774301
499.43,503.14,492.07,493.75,1264449
493.75,500.92,481.55,484.5,1996465
484.5,490.14,479.9,485.56,518254
485.56,505.69,480.38,501.62,940255
501.62,526.12,499.55,517.81,4736300
517.81,522.0,503.07,512.33,2093545
512.33,513.66,492.0,500.82,2441686
500.82,504.22,490.36,498.51,4887179
498.51,500.33,494.61,495.97,4832610
495.97,503.94,488.23,490.12,4718237
490.12,493.17,466.89,469.09,4491382
469.09,478.23,463.35,472.76,4640354
472.76,477.5,459.88,460.9,4580437
460.9,470.23,459.12,463.71,649289
463.71,475.21,456.27,467.67,2113332
467.67,476.01,466.8,471.41,1408883
471.41,482.73,465.6,477.86,4727164
477.86,494.66,475.47,492.2,1000000
494.66,497.13,468.34,470.69,1500000
