open,high,low,close,volume
237.52,245.83,232.73,244.73,2042323
244.73,247.83,239.26,243.73,3143724
243.73,247.71,235.47,241.02,1843464
241.02,243.93,240.27,242.67,3105947
242.67,246.17,238.87,242.27,4439680
242.27,247.25,237.4,241.05,2356952
241.05,244.85,240.46,244.58,619334
244.58,246.94,232.68,234.69,2929837
234.69,238.64,230.37,231.38,948556
231.38,242.6,226.19,237.18,1518296
237.18,239.99,233.64,238.07,1450198
238.07,241.73,223.66,225.11,822968
225.11,225.92,211.48,214.52,3376709
214.52,216.22,204.63,207.55,515399
207.55,211.79,200.81,201.83,3771022
201.83,210.81,200.19,207.49,4770887
207.49,211.06,204.24,206.61,1137780
206.61,210.42,200.02,204.54,1708072
204.54,205.49,197.27,197.86,1987914
197.86,199.05,192.59,193.34,1852433
193.34,197.08,190.78,196.39,4657197
196.39,202.26,192.71,200.07,2887850
200.07,202.88,191.71,191.94,3998706
191.94,193.1,187.58,191.45,4082942
191.45,195.27,187.76,192.27,4043265
192.27,201.79,189.41,198.05,1337275
198.05,207.86,196.07,203.42,1848129
203.42,205.21,201.74,202.44,2186492
202.44,206.48,198.44,199.24,2110068
199.24,200.1,188.18,191.89,4955096
191.89,206.51,188.51,201.85,2450249
201.85,205.3,196.49,200.65,3836618
200.65,203.2,187.43,191.35,2920133
191.35,198.33,188.64,196.83,1107283
196.83,198.17,193.56,197.41,2909826
197.41,200.64,194.31,195.96,1100659
195.96,212.99,193.09,208.45,1134183
208.45,210.13,203.83,205.99,3580868
205.99,207.84,197.88,200.73,2081533
200.73,201.11,193.39,197.53,3849474
197.53,201.46,197.13,199.68,2096509
199.68,205.59,198.83,201.2,3562533
201.2,205.81,195.08,199.13,2786122
199.13,206.89,198.01,205.65,3355346
205.65,210.02,202.55,209.54,571664
209.54,212.41,203.66,208.06,2525973
208.06,208.7,200.81,202.89,4005954
202.89,205.22,199.89,204.37,4930341
204.37,208.1,201.03,205.31,4371635
205.31,209.94,198.11,199.68,1771837
199.68,206.7,198.68,205.67,1000000
206.7,207.73,195.7,196.68,1500000
