open,high,low,close,volume
356.39,382.61,347.02,376.17,3226086
376.17,379.89,371.66,375.71,1142586
375.71,385.78,356.92,363.93,4441469
363.93,383.09,358.67,372.68,2727587
372.68,380.8,364.43,367.38,2451841
367.38,389.49,357.34,380.77,2316742
380.77,384.89,364.61,369.74,4020439
369.74,381.04,361.82,380.15,1299212
380.15,380.74,374.2,379.95,1754509
379.95,391.56,371.25,384.73,1894520
384.73,392.8,346.8,356.74,2449404
356.74,370.31,347.17,362.44,766588
362.44,367.83,346.09,353.65,3386130
353.65,360.04,348.22,358.93,3306538
358.93,364.43,345.51,349.5,3482588
349.5,362.43,344.0,360.6,1367122
360.6,362.64,355.33,357.68,4798463
357.68,366.36,353.56,355.41,1466908
355.41,359.21,348.77,352.44,2507307
352.44,362.47,348.47,354.87,2553086
354.87,363.75,340.05,349.22,3135922
349.22,358.06,339.08,343.24,1005508
343.24,348.49,327.92,330.59,2198104
330.59,337.94,315.66,324.24,3874231
324.24,327.01,299.47,305.74,587370
305.74,311.74,293.15,299.7,1152717
299.7,304.06,287.47,295.05,2787547
295.05,301.16,283.84,289.24,3312680
289.24,290.79,280.26,285.1,1092744
285.1,292.29,284.26,289.25,2475798
289.25,297.03,283.11,294.28,4779075
294.28,295.29,281.3,284.82,2323454
284.82,298.59,280.79,297.53,1381512
297.53,300.09,290.85,294.95,1203342
294.95,311.83,288.06,305.69,2142948
305.69,306.08,287.09,290.94,4992185
290.94,295.46,269.06,274.98,1594029
274.98,287.88,268.73,286.09,2746787
286.09,297.14,279.51,295.38,2139311
295.38,296.03,279.37,285.42,4800640
285.42,290.28,278.22,281.7,2235603
281.7,288.08,272.39,277.61,1937833
277.61,278.8,270.39,278.51,3444966
278.51,284.22,256.16,263.43,1625497
263.43,271.5,258.34,264.18,4133992
264.18,268.97,255.04,259.62,800732
259.62,265.43,252.66,261.91,619748
261.91,265.16,248.52,251.61,1456852
251.61,252.58,244.81,246.07,4158864
246.07,251.0,244.38,244.78,3457742
244.78,253.38,243.56,252.12,1000000
253.38,254.65,239.9,241.11,1500000
