open,high,low,close,volume
221.96,230.06,218.6,229.53,1854857
229.53,234.31,223.61,226.91,1064290
226.91,232.41,224.52,228.98,3747467
228.98,229.33,217.59,221.04,3297272
221.04,227.52,218.68,225.66,4442925
225.66,229.69,223.34,228.24,2914859
228.24,234.71,225.68,230.66,3799139
230.66,238.8,229.36,234.13,2662588
234.13,234.66,228.9,231.81,2238509
231.81,236.22,231.06,233.59,3990516
233.59,234.22,229.91,233.74,3892798
233.74,239.22,228.9,234.83,717390
234.83,244.01,229.85,242.8,2807518
242.8,246.71,227.84,228.27,3862044
228.27,230.0,214.12,218.0,2569732
218.0,230.42,217.08,227.76,3942639
227.76,228.94,217.44,220.74,1897371
220.74,225.0,215.58,218.45,4581754
218.45,223.3,207.31,212.13,1888412
212.13,219.27,207.2,216.89,3301677
216.89,223.01,211.95,221.44,2568264
221.44,225.76,215.85,217.98,1270185
217.98,219.51,209.43,213.27,4722825
213.27,231.28,211.71,226.13,1667584
226.13,229.3,215.63,219.34,2435085
219.34,222.49,214.03,218.36,3238260
218.36,223.27,207.5,207.87,3406997
207.87,218.19,204.37,215.35,987455
215.35,216.22,207.78,209.43,2842021
209.43,211.19,197.26,200.18,2432727
200.18,204.32,198.84,200.19,3241820
200.19,200.68,194.37,197.67,816354
197.67,200.37,193.3,198.11,1667082
198.11,204.49,195.95,203.23,2730680
203.23,207.84,202.74,204.58,3246783
204.58,208.46,201.67,202.92,834351
202.92,206.54,199.92,204.2,2873368
204.2,210.81,202.65,207.08,2908611
207.08,208.81,201.92,205.04,3050584
205.04,207.84,198.83,200.43,1927459
200.43,201.38,192.63,194.04,2981041
194.04,198.68,193.27,194.73,2297584
194.73,196.54,188.33,189.84,1622820
189.84,191.32,184.82,187.34,4428191
187.34,190.75,183.13,187.22,2153453
187.22,187.59,182.89,187.36,865393
187.36,193.88,186.73,192.45,1010839
192.45,196.77,190.42,194.81,3713332
194.81,196.97,192.45,195.29,3171218
195.29,207.32,192.93,203.42,2571782
203.42,210.57,202.4,209.52,1000000
210.57,211.62,199.37,200.37,1500000
