open,high,low,close,volume
126.46,129.29,125.15,127.19,3428210
127.19,130.84,127.0,128.81,2846310
128.81,129.46,122.6,123.25,3292988
123.25,125.89,122.56,124.59,2142169
124.59,129.54,122.82,127.75,1713518
127.75,129.49,123.15,125.0,3046822
125.0,128.12,123.07,126.81,3491599
126.81,127.23,121.71,123.24,3470044
123.24,124.57,118.65,120.13,980352
120.13,124.3,118.59,123.37,1699076
123.37,124.26,121.45,121.64,2720587
121.64,123.33,121.45,122.09,4330763
122.09,122.61,120.81,121.63,3839899
121.63,121.84,119.11,120.64,1862138
120.64,121.55,119.21,121.21,1484506
121.21,123.03,118.25,118.59,3642443
118.59,121.04,118.01,120.55,2808308
120.55,121.8,118.88,119.41,3403511
119.41,120.75,117.55,120.53,3834253
120.53,121.4,115.89,117.67,2637450
117.67,118.22,114.88,116.14,526861
116.14,120.24,114.51,118.7,910429
118.7,119.26,116.37,118.04,3233348
118.04,119.05,116.05,117.04,3047006
117.04,118.91,113.84,114.76,656692
114.76,116.07,113.99,115.02,3968214
115.02,116.25,113.34,115.58,2516621
115.58,117.91,114.14,117.13,1547631
117.13,119.02,115.4,117.72,1075572
117.72,121.46,117.36,119.57,2585624
119.57,121.21,116.36,117.64,4728914
117.64,118.72,114.44,116.19,3714449
116.19,118.79,114.85,117.43,1227020
117.43,118.34,112.9,114.58,2155288
114.58,115.58,112.19,112.81,4168931
112.81,115.11,111.3,113.87,1127353
113.87,118.27,111.94,117.13,3110202
117.13,118.97,116.54,117.21,1278770
117.21,117.65,114.98,115.76,1375916
115.76,117.38,112.72,114.43,4979492
114.43,116.67,113.75,115.21,1642419
115.21,117.2,114.78,115.71,541984
115.71,116.17,112.33,112.76,2501951
112.76,114.38,109.29,110.04,825311
110.04,111.96,109.36,110.76,1894807
110.76,111.78,107.16,108.43,4184549
108.43,112.48,107.22,110.77,2176980
110.77,113.14,109.49,111.94,1369224
111.94,115.87,111.38,115.3,1000000
115.87,116.45,109.71,110.26,1500000
