open,high,low,close,volume
228.3,236.12,226.9,233.78,1420563
233.78,236.96,232.31,236.24,679232
236.24,238.25,232.44,233.29,627798
233.29,236.46,231.85,233.64,4704172
233.64,234.42,230.52,231.85,774069
231.85,234.62,230.45,231.3,718688
231.3,232.53,223.05,223.64,820865
223.64,230.15,221.01,227.93,770700
227.93,234.5,227.05,231.78,3805434
231.78,233.15,227.93,228.49,2975794
228.49,231.21,223.88,226.31,1893326
226.31,231.79,224.49,229.38,3734847
229.38,231.85,226.93,228.99,1179052
228.99,231.26,226.15,227.85,623111
227.85,229.99,227.02,228.09,705711
228.09,229.06,225.09,227.0,1298095
227.0,228.55,222.7,224.22,2607752
224.22,226.46,222.69,223.43,1183338
223.43,226.23,222.77,223.93,4337129
223.93,224.55,222.0,222.81,4547469
222.81,224.58,220.86,223.65,2604788
223.65,226.82,223.27,224.47,4490746
224.47,226.58,221.87,222.7,2128318
222.7,224.39,220.53,222.16,1335232
222.16,228.85,219.53,226.25,4088980
226.25,229.2,224.53,227.76,3106365
227.76,230.14,223.78,225.84,4822150
225.84,234.47,223.41,233.22,3634109
233.22,236.12,230.6,231.45,4224553
231.45,234.35,228.36,230.14,1266141
230.14,234.15,229.7,231.45,1077762
231.45,236.25,230.99,234.81,3403012
234.81,240.72,232.54,238.67,2761435
238.67,240.95,234.73,237.71,4856691
237.71,239.47,231.57,233.21,2647219
233.21,233.86,230.23,230.82,2886626
230.82,231.68,228.16,228.94,1704945
228.94,235.36,227.17,232.89,1603676
232.89,238.42,232.39,236.66,2531440
236.66,239.81,236.07,237.81,3691988
237.81,239.33,233.49,236.34,2238122
236.34,239.26,230.18,232.82,2582087
232.82,234.06,229.36,230.77,825020
230.77,232.58,229.77,231.17,1886751
231.17,235.64,230.31,234.53,2746237
234.53,239.59,233.68,236.8,4999958
236.8,238.46,233.48,234.93,4747322
234.93,236.75,231.52,232.69,539789
232.69,234.12,227.21,229.6,4785886
229.6,230.15,223.59,226.12,2913006
226.12,234.07,224.99,232.9,1000000
234.07,235.24,221.61,222.73,1500000
