open,high,low,close,volume
412.03,418.63,408.07,414.85,4006757
414.85,423.2,410.88,422.6,4153149
422.6,424.96,415.98,420.95,4491172
420.95,421.95,415.36,420.25,623340
420.25,426.73,407.97,414.69,3653119
414.69,421.46,412.99,414.29,3575480
414.29,415.04,399.38,406.07,588006
406.07,411.58,404.73,405.2,852795
405.2,410.86,393.88,398.76,3469887
398.76,414.36,392.24,409.79,3777333
409.79,416.41,407.66,410.91,4489064
410.91,416.25,398.74,400.89,2701896
400.89,415.34,395.02,413.05,4568800
413.05,419.34,408.42,416.77,930769
416.77,419.86,408.35,412.86,4632507
412.86,419.39,399.76,405.4,3483458
405.4,407.4,393.49,399.57,2758714
399.57,408.5,396.57,404.56,748923
404.56,423.83,398.67,416.99,2895173
416.99,418.56,411.44,417.96,1696856
417.96,423.04,408.53,410.78,2759516
410.78,413.17,407.24,408.06,3068132
408.06,409.03,393.64,394.75,4117235
394.75,396.75,377.38,380.49,2127384
380.49,388.32,377.55,386.65,4032497
386.65,392.65,385.57,391.8,737313
391.8,400.45,385.25,395.13,2837218
395.13,397.82,389.49,390.83,3893418
390.83,396.67,388.32,392.34,1494901
392.34,395.24,384.59,389.14,3393396
389.14,390.49,384.77,386.03,3202312
386.03,392.32,383.02,383.82,2368334
383.82,386.63,368.28,374.37,3750524
374.37,376.71,364.14,368.71,724896
368.71,383.08,363.57,382.03,4996278
382.03,383.95,373.55,374.13,1322337
374.13,380.44,371.34,376.37,1029204
376.37,381.4,374.82,377.02,4039072
377.02,382.87,371.66,373.6,1751423
373.6,375.27,366.1,370.16,4586892
370.16,372.55,356.23,360.2,4276883
360.2,362.69,355.85,357.47,4581262
357.47,359.98,351.51,359.58,2183930
359.58,362.37,355.75,361.06,4769582
361.06,365.7,356.76,359.74,4630693
359.74,363.51,357.78,358.8,4266421
358.8,360.72,355.58,358.1,3654498
358.1,362.53,353.84,358.58,3156733
358.58,374.31,355.52,368.9,1423049
368.9,378.33,367.53,375.73,658647
375.73,388.94,373.85,387.0,1000000
388.94,390.88,368.24,370.09,1500000
