open,high,low,close,volume
235.16,239.92,230.25,233.5,4663199
233.5,236.65,224.47,228.97,2461474
228.97,237.0,224.11,231.46,4655715
231.46,233.1,224.12,225.98,716441
225.98,230.62,223.3,224.66,1143120
224.66,227.29,216.76,219.07,4319623
219.07,223.84,217.2,221.1,2211890
221.1,223.3,209.26,210.99,615557
210.99,214.21,206.88,211.08,1736475
211.08,215.11,201.4,203.23,3940707
203.23,217.2,202.04,212.04,3729649
212.04,217.87,207.0,214.34,3473759
214.34,217.41,211.8,216.66,3102879
216.66,217.16,212.69,215.94,4009679
215.94,232.0,213.17,226.56,3796039
226.56,228.96,216.61,220.03,1333060
220.03,224.99,216.4,222.96,2502139
222.96,232.71,220.41,228.35,3442985
228.35,232.67,222.94,231.66,3519825
231.66,233.68,223.26,228.72,4072121
228.72,229.43,223.32,224.31,2391135
224.31,228.05,210.06,214.17,974569
214.17,221.49,209.1,220.07,4589307
220.07,222.56,218.35,219.41,3493329
219.41,226.92,217.03,225.35,4814059
225.35,230.2,208.83,213.07,2936452
213.07,215.77,199.75,204.17,3567764
204.17,208.35,198.91,203.87,2546385
203.87,207.23,199.17,203.48,4758918
203.48,208.84,202.93,203.8,2698312
203.8,204.12,197.71,200.61,1677520
200.61,205.43,198.31,199.8,4480818
199.8,203.08,195.21,197.3,4583744
197.3,199.57,193.93,195.11,1682972
195.11,197.48,185.91,187.61,2294776
187.61,191.96,179.02,180.24,1830015
180.24,187.05,179.23,185.21,3063900
185.21,188.69,181.93,184.6,3255615
184.6,188.89,176.72,178.48,2870525
178.48,188.9,176.92,184.94,1002200
184.94,187.57,181.76,184.29,941845
184.29,186.1,177.01,179.73,4794076
179.73,184.87,176.39,183.21,4718686
183.21,183.65,181.32,182.32,3595221
182.32,190.96,179.12,186.77,1273485
186.77,192.76,183.32,191.38,2479234
191.38,191.85,188.83,190.19,660986
190.19,194.88,184.36,187.75,1252709
187.75,189.57,186.23,188.64,3573111
188.64,196.14,184.1,193.67,3982452
193.67,200.48,192.7,199.48,1000000
200.48,201.48,189.81,190.76,1500000
