open,high,low,close,volume
282.22,283.13,276.83,279.52,4921086
279.52,281.67,276.83,280.12,1610968
280.12,292.0,279.54,288.43,2969234
288.43,291.47,280.38,283.75,4405114
283.75,287.14,279.46,283.18,1188190
283.18,284.06,276.02,276.35,2175635
276.35,277.06,268.95,272.71,4293558
272.71,274.38,268.78,271.57,3962199
271.57,272.54,266.83,269.52,882539
269.52,273.07,264.9,268.63,3315310
268.63,282.55,266.8,280.58,3630886
280.58,282.61,280.26,280.83,4621107
280.83,286.15,279.98,282.35,3162832
282.35,283.99,274.62,277.19,902694
277.19,282.53,274.06,278.86,1195974
278.86,289.79,276.69,286.08,4918470
286.08,290.07,283.35,286.48,2996511
286.48,289.39,283.16,286.08,3390098
286.08,290.12,282.87,286.7,3881261
286.7,288.19,280.77,284.18,3624401
284.18,286.53,280.41,285.75,564889
285.75,287.17,280.13,281.23,2859417
281.23,286.86,280.93,286.36,1014387
286.36,295.66,285.09,293.94,602912
293.94,296.68,292.46,296.02,3745874
296.02,296.52,286.61,287.54,4815824
287.54,293.79,284.4,290.27,3284364
290.27,292.71,288.65,291.69,950511
291.69,292.4,286.23,287.86,2507076
287.86,291.15,283.96,287.82,2056973
287.82,290.54,283.29,285.73,3518798
285.73,295.88,285.18,291.68,1107998
291.68,296.47,288.63,295.71,674221
295.71,299.79,294.98,296.23,2588194
296.23,303.88,294.31,300.64,4620602
300.64,303.09,297.28,298.33,4009395
298.33,299.25,291.42,293.72,1055918
293.72,294.85,288.0,291.87,3410476
291.87,293.1,287.77,289.21,4150899
289.21,290.16,279.02,281.58,2493364
281.58,282.47,278.27,278.98,2897906
278.98,281.14,276.79,279.67,3613317
279.67,280.65,269.21,270.8,1527981
270.8,273.01,268.16,269.46,2347903
269.46,272.42,261.45,264.68,4877012
264.68,268.52,259.54,261.35,4461173
261.35,262.52,250.18,251.88,3946292
251.88,252.2,247.29,249.62,2108435
249.62,254.19,249.1,252.22,4504468
252.22,254.81,241.27,243.72,1125113
243.72,252.29,242.5,251.03,1000000
252.29,253.55,238.86,240.06,1500000
