open,high,low,close,volume
441.42,454.13,435.43,449.07,3121697
449.07,455.41,441.69,443.17,1567480
443.17,445.91,438.62,440.1,3900234
440.1,453.92,439.17,451.89,2530107
451.89,453.56,443.12,446.54,3121870
446.54,451.38,435.76,437.02,3033117
437.02,439.14,430.11,436.05,2952150
436.05,437.11,424.62,427.91,1922337
427.91,432.55,422.26,425.09,1906976
425.09,427.38,412.28,414.33,2708419
414.33,421.89,412.06,420.65,3414657
420.65,423.97,415.65,418.38,3942093
418.38,421.99,414.25,416.57,3312474
416.57,426.38,413.22,424.28,4392850
424.28,427.03,422.17,426.36,4512850
426.36,431.56,417.12,422.35,953113
422.35,422.82,415.15,419.73,4694993
419.73,431.21,418.73,425.24,2995509
425.24,429.88,414.85,417.63,2004402
417.63,421.78,405.6,408.49,3570836
408.49,411.77,396.48,401.26,2464452
401.26,411.16,396.08,405.67,4877419
405.67,408.96,390.96,394.77,4824455
394.77,395.78,391.49,392.77,1282422
392.77,396.99,382.55,383.69,3157266
383.69,393.82,380.86,388.34,4006209
388.34,394.35,387.35,393.81,3532937
393.81,394.23,389.43,390.84,2843774
390.84,395.56,386.9,392.45,4376589
392.45,402.11,390.27,396.36,2217842
396.36,404.9,391.04,403.46,2689767
403.46,408.49,400.47,403.39,1121886
403.39,408.14,401.38,404.06,2916759
404.06,404.82,396.06,398.11,3010691
398.11,403.34,397.2,400.66,2963572
400.66,405.45,397.07,400.63,1329173
400.63,403.81,385.74,391.4,4724766
391.4,399.16,388.37,396.65,3171797
396.65,404.13,394.21,402.7,1940511
402.7,408.45,398.07,404.17,1884733
404.17,415.55,403.34,411.0,2656928
411.0,419.9,405.77,419.36,4770892
419.36,423.47,416.17,416.61,807433
416.61,424.6,412.25,421.8,2221590
421.8,427.47,417.57,424.99,1224437
424.99,436.61,421.99,432.4,732843
432.4,437.5,426.6,429.15,1070448
429.15,433.24,423.34,429.51,2177367
429.51,434.54,426.73,428.27,700990
428.27,432.31,417.25,417.95,4680184
417.95,432.64,415.86,430.49,1000000
432.64,434.8,409.62,411.68,1500000
