open,high,low,close,volume
96.73,98.91,93.47,95.19,2966674
95.19,96.76,88.27,90.19,3117917
90.19,91.08,87.84,90.76,4302839
90.76,91.62,85.56,87.34,1194489
87.34,87.46,84.17,86.56,2324864
86.56,89.01,84.35,87.1,4951086
87.1,87.9,80.7,81.82,2252784
81.82,87.26,80.45,85.54,633183
85.54,86.86,83.63,85.25,2237900
85.25,87.7,83.58,85.72,2832449
85.72,86.88,84.63,85.66,915586
85.66,87.67,85.21,87.47,2355208
87.47,89.18,85.13,88.38,1461457
88.38,90.84,84.62,87.01,4226899
87.01,89.19,79.88,81.98,4604310
81.98,82.93,81.55,81.83,1047610
81.83,84.8,79.85,82.79,1306222
82.79,85.83,81.69,84.89,4191069
84.89,86.87,83.32,85.45,3116897
85.45,87.99,84.7,87.13,4268809
87.13,87.97,82.41,83.68,4655064
83.68,85.77,81.4,84.11,2555096
84.11,85.41,79.95,82.08,1877638
82.08,86.81,80.98,84.9,1623600
84.9,90.3,83.07,88.46,1645652
88.46,89.96,82.7,84.36,2807551
84.36,86.51,81.53,83.01,3066941
83.01,84.97,82.35,82.46,4083196
82.46,84.2,79.64,80.02,3963349
80.02,83.38,78.98,82.39,826774
82.39,86.95,80.78,86.2,2430140
86.2,87.66,81.99,82.39,659753
82.39,84.25,75.68,77.75,3968915
77.75,81.31,77.25,80.4,739582
80.4,84.91,78.93,83.22,2100353
83.22,84.54,80.25,80.78,1424132
80.78,84.15,80.46,83.83,2390175
83.83,88.9,82.33,87.18,4791766
87.18,89.14,83.95,84.7,1793202
84.7,85.79,82.94,83.65,1292596
83.65,85.21,80.78,81.38,1751822
81.38,84.26,80.73,82.02,3461223
82.02,84.22,81.4,81.86,2610075
81.86,84.11,79.0,79.8,746524
79.8,81.45,75.33,76.35,3957586
76.35,77.87,74.31,76.72,2571034
76.72,77.33,74.09,74.64,1986940
74.64,74.92,72.56,74.49,3161549
74.49,75.58,71.03,72.93,2703407
72.93,73.26,69.93,71.16,648579
71.16,73.66,70.8,73.29,1000000
73.66,74.03,69.74,70.09,1500000
