open,high,low,close,volume
56.45,58.43,55.88,57.86,4073884
57.86,58.0,56.54,56.79,3759639
56.79,57.17,55.5,56.18,2171923
56.18,58.2,56.12,57.62,4125652
57.62,58.72,56.94,58.23,3937924
58.23,59.04,57.24,57.74,3665020
57.74,58.04,57.3,57.44,2632760
57.44,57.88,56.01,56.68,3744538
56.68,57.4,55.39,56.1,633874
56.1,56.92,55.05,55.23,4679801
55.23,55.49,54.41,54.9,3998321
54.9,55.07,54.06,54.52,1805276
54.52,54.67,54.29,54.47,805582
54.47,56.69,53.98,56.34,1733462
56.34,56.99,56.22,56.52,2885906
56.52,56.69,55.37,55.51,4850715
55.51,55.94,55.18,55.34,2444199
55.34,55.84,54.85,55.58,4615367
55.58,56.13,53.97,54.09,1440899
54.09,54.66,52.47,52.75,2792940
52.75,53.52,51.75,51.96,2459775
51.96,52.54,51.84,51.93,1236786
51.93,53.0,51.38,52.31,3453219
52.31,52.98,50.09,50.46,4873810
50.46,51.26,50.24,50.57,4402319
50.57,50.81,49.84,50.4,1359313
50.4,50.52,49.92,50.17,652633
50.17,50.86,49.24,49.35,4736168
49.35,50.66,49.3,49.93,1945839
49.93,50.59,49.54,50.25,2189862
50.25,50.89,48.45,48.71,3694150
48.71,49.03,47.52,47.82,2961222
47.82,48.03,46.56,47.13,1919997
47.13,47.64,45.58,46.09,4527718
46.09,46.4,45.77,45.98,4590414
45.98,46.33,45.8,46.24,4174087
46.24,46.9,45.39,45.91,4273353
45.91,46.34,44.32,44.94,1520971
44.94,45.28,44.25,44.84,1367698
44.84,45.41,43.49,43.91,4147747
43.91,44.19,43.32,43.82,4770504
43.82,43.95,42.77,43.26,2793320
43.26,43.89,42.5,42.87,1587775
42.87,43.3,42.59,42.71,2219178
42.71,43.5,42.17,43.09,1559892
43.09,43.3,41.64,41.79,3045023
41.79,42.74,41.42,42.19,531034
42.19,42.74,41.54,41.81,3917514
41.81,42.31,40.56,41.03,2296819
41.03,41.49,40.64,40.97,1955522
40.97,42.41,40.77,42.2,1000000
42.41,42.62,40.15,40.36,1500000
