open,high,low,close,volume
178.58,180.69,176.71,177.07,2199797
177.07,179.4,175.09,177.7,3813178
177.7,181.58,177.32,180.65,3114949
180.65,182.37,180.05,181.36,3612465
181.36,182.86,179.23,182.58,4349498
182.58,185.44,182.02,184.42,2235471
184.42,190.32,183.53,189.38,4502480
189.38,191.03,187.37,190.06,4299837
190.06,193.64,188.21,193.18,1873518
193.18,195.18,188.87,190.76,4729681
190.76,195.44,189.75,194.57,4464582
194.57,195.47,193.11,194.94,4604315
194.94,200.16,194.31,198.67,4164762
198.67,203.21,196.33,201.79,1203799
201.79,203.42,198.53,198.93,3101677
198.93,199.41,192.9,194.64,4112260
194.64,195.41,193.16,194.96,622661
194.96,196.38,193.63,195.82,3183138
195.82,196.72,193.23,195.21,1029175
195.21,197.89,193.84,197.22,2815188
197.22,197.53,196.51,197.13,782424
197.13,197.79,190.26,192.36,4294211
192.36,198.54,191.3,198.29,657694
198.29,199.66,194.43,195.31,4741668
195.31,197.57,191.79,192.92,4810734
192.92,196.39,191.58,195.65,4179689
195.65,197.28,195.38,196.97,4279583
196.97,198.43,195.54,197.61,2768322
197.61,199.02,194.0,195.94,4924458
195.94,197.42,193.85,194.2,3113752
194.2,196.28,193.5,195.21,4383222
195.21,197.27,194.03,195.12,4071500
195.12,199.77,194.3,197.67,1929956
197.67,198.31,195.43,196.61,531286
196.61,201.83,195.32,200.95,1734989
200.95,202.08,198.66,199.77,2962140
199.77,201.84,197.56,199.62,4700453
199.62,200.12,196.91,197.66,2679156
197.66,201.74,196.71,201.19,4089618
201.19,203.19,198.45,199.55,4628890
199.55,201.79,195.25,196.04,2470151
196.04,199.33,194.34,198.84,4876698
198.84,202.59,197.68,200.89,4891938
200.89,202.99,199.73,202.56,3212290
202.56,208.07,201.82,207.85,4852390
207.85,211.55,205.97,209.75,4970353
209.75,212.08,208.8,211.49,4073909
211.49,214.09,209.3,212.68,3437173
212.68,215.12,208.19,208.47,1121679
208.47,211.74,208.19,211.39,4914197
211.39,218.82,210.33,217.73,1000000
218.82,219.91,207.18,208.22,1500000
