open,high,low,close,volume
348.08,369.1,346.28,363.97,3591289
363.97,373.48,361.38,371.92,3993440
371.92,372.81,352.56,357.33,4040303
357.33,370.77,354.53,365.58,4067242
365.58,373.16,359.79,370.59,1754132
370.59,375.08,358.87,364.56,1599594
364.56,371.1,357.48,364.49,2247642
364.49,373.04,357.99,367.39,3357771
367.39,371.06,354.29,361.64,2963946
361.64,365.7,347.43,353.98,3924801
353.98,364.18,350.94,362.39,2615914
362.39,368.04,360.61,362.38,3929444
362.38,367.98,345.81,350.33,3091733
350.33,353.45,345.21,351.72,1402592
351.72,364.57,348.8,359.45,4028207
359.45,376.44,356.96,372.6,2119989
372.6,376.84,354.07,356.43,2630463
356.43,362.68,350.13,356.5,3802107
356.5,362.93,346.07,348.78,1018753
348.78,354.15,344.9,351.2,1583923
351.2,356.73,340.1,344.36,3029985
344.36,361.93,340.98,354.68,1626094
354.68,360.23,338.37,344.45,3489486
344.45,356.02,339.71,352.24,4476550
352.24,356.25,340.65,345.42,1294245
345.42,356.63,343.74,355.76,2146052
355.76,361.84,334.15,334.7,3664769
334.7,338.39,325.38,328.69,4252381
328.69,332.08,322.37,327.14,4804350
327.14,336.62,324.51,333.73,3159433
333.73,335.05,326.14,329.56,4445235
329.56,335.52,326.95,334.75,4360238
334.75,339.26,326.8,329.99,2629155
329.99,337.61,328.07,332.18,4164823
332.18,338.48,325.44,325.98,4781231
325.98,343.2,323.18,340.51,3375832
340.51,348.4,340.0,343.25,4555905
343.25,344.17,340.59,341.34,4368450
341.34,348.22,331.24,334.37,3439707
334.37,339.46,330.62,334.59,4457380
334.59,346.44,329.52,343.28,3922214
343.28,343.69,339.73,341.09,617658
341.09,346.85,338.01,339.54,4537584
339.54,342.02,327.61,331.37,1655001
331.37,343.44,324.61,337.71,4632702
337.71,345.49,332.74,344.24,1661154
344.24,350.39,326.59,332.88,2923875
332.88,337.41,322.12,324.79,4123971
324.79,329.25,315.62,318.83,959722
318.83,319.16,315.11,318.51,2840130
318.51,329.71,316.92,328.07,1000000
329.71,331.35,312.16,313.73,1500000
