open,high,low,close,volume
338.9,342.86,336.81,341.12,1258111
341.12,342.64,338.15,338.72,1432210
338.72,344.7,334.95,340.51,1411058
340.51,352.11,335.97,349.51,4802137
349.51,353.8,339.24,341.55,3517426
341.55,345.95,331.69,335.68,2947928
335.68,339.41,329.77,332.29,634113
332.29,335.25,324.24,324.68,1711369
324.68,331.66,323.7,328.87,4915301
328.87,331.1,319.81,320.29,3597289
320.29,321.99,315.22,317.74,2690715
317.74,322.35,315.05,320.11,4357068
320.11,327.92,317.14,323.79,4896232
323.79,327.79,320.71,325.34,3861384
325.34,328.34,321.42,326.55,3466073
326.55,332.17,322.92,330.0,4512415
330.0,337.66,326.99,335.1,4282068
335.1,343.34,331.1,341.6,3079983
341.6,355.32,340.38,352.83,4261698
352.83,357.11,348.88,351.33,1249892
351.33,354.3,347.75,350.56,4941431
350.56,351.6,348.14,349.5,3860251
349.5,359.16,347.7,355.27,4430711
355.27,363.8,352.37,360.11,2149599
360.11,364.36,358.19,362.11,2192150
362.11,365.79,359.42,360.92,4092912
360.92,362.57,356.7,358.87,3183189
358.87,363.45,347.46,351.59,2574757
351.59,352.15,336.57,340.54,2633399
340.54,344.2,333.23,337.28,2115544
337.28,347.54,336.07,342.97,3445997
342.97,346.34,339.14,340.76,3414792
340.76,342.36,336.97,339.5,3565709
339.5,342.39,331.95,332.76,3343757
332.76,338.7,328.63,336.59,1270671
336.59,339.04,331.15,333.7,4309632
333.7,337.31,329.26,335.89,2277923
335.89,338.0,331.59,334.95,4381020
334.95,338.76,329.49,331.47,704347
331.47,342.12,330.46,339.7,2455276
339.7,340.89,339.09,339.54,1382081
339.54,343.22,339.19,339.65,2548453
339.65,345.41,338.67,343.39,4890987
343.39,344.35,338.09,341.59,2538228
341.59,347.4,338.81,346.65,1475557
346.65,349.24,343.08,347.51,3709333
347.51,349.0,340.46,342.93,3044918
342.93,347.1,338.53,340.88,940861
340.88,344.22,336.02,336.47,4676694
336.47,341.25,335.29,338.17,2101033
338.17,350.06,336.48,348.32,1000000
350.06,351.81,331.43,333.1,1500000
